,size,status,setup_time,solve_time,run_time,obj,iters
lcvx_N_50_i_8,2114,optimal,0.0,0.006803485099226236,0.006803485099226236,-3.35125654063299,10
lcvx_N_50_i_9,2114,optimal,0.0,0.006724484032019973,0.006724484032019973,-3.351258251797596,10
lcvx_N_50_i_10,2114,optimal,0.0,0.007970454869791865,0.007970454869791865,-3.3512576939262098,11
lcvx_N_50_i_11,2114,optimal,0.0,0.007110114907845855,0.007110114907845855,-3.3512640654619967,11
lcvx_N_50_i_12,2114,optimal,0.0,0.006619035033509135,0.006619035033509135,-3.351261830775409,10
lcvx_N_50_i_13,2114,optimal,0.0,0.007439324865117669,0.007439324865117669,-3.3512656391619062,11
lcvx_N_50_i_14,2114,optimal,0.0,0.0075242959428578615,0.0075242959428578615,-3.3512573386279825,10
lcvx_N_50_i_15,2114,optimal,0.0,0.007995675085112453,0.007995675085112453,-3.3512620584509265,11
lcvx_N_50_i_16,2114,optimal,0.0,0.007559875026345253,0.007559875026345253,-3.3512619762693734,10
lcvx_N_50_i_17,2114,optimal,0.0,0.007794165052473545,0.007794165052473545,-3.3512621651787895,11
lcvx_N_50_i_18,2114,optimal,0.0,0.007824564818292856,0.007824564818292856,-3.351265567618819,11
lcvx_N_50_i_19,2114,optimal,0.0,0.007586135063320398,0.007586135063320398,-3.351258798198039,12
lcvx_N_75_i_0,3164,optimal,0.0,0.011564297834411263,0.011564297834411263,-3.3526378420744316,10
lcvx_N_75_i_1,3164,optimal,0.0,0.012537018163129687,0.012537018163129687,-3.352640223748876,12
lcvx_N_75_i_2,3164,optimal,0.0,0.010636696824803948,0.010636696824803948,-3.352642479336565,11
lcvx_N_75_i_3,3164,optimal,0.0,0.009796845959499478,0.009796845959499478,-3.3526432951769056,10
lcvx_N_75_i_4,3164,optimal,0.0,0.012503908947110176,0.012503908947110176,-3.352640792463967,12
lcvx_N_75_i_5,3164,optimal,0.0,0.011245767120271921,0.011245767120271921,-3.3526400444762174,10
lcvx_N_75_i_6,3164,optimal,0.0,0.010076917009428144,0.010076917009428144,-3.352644914155465,10
lcvx_N_75_i_7,3164,optimal,0.0,0.011877847835421562,0.011877847835421562,-3.3526386477727796,11
lcvx_N_75_i_8,3164,optimal,0.0,0.011687929043546319,0.011687929043546319,-3.3526432279661074,11
lcvx_N_75_i_9,3164,optimal,0.0,0.011637068120762706,0.011637068120762706,-3.3526373653486776,11
lcvx_N_75_i_10,3164,optimal,0.0,0.012426208006218076,0.012426208006218076,-3.352639631839148,10
lcvx_N_75_i_11,3164,optimal,0.0,0.010973077965900302,0.010973077965900302,-3.352643105181054,10
lcvx_N_75_i_12,3164,optimal,0.0,0.011709158075973392,0.011709158075973392,-3.352639965964488,11
lcvx_N_75_i_13,3164,optimal,0.0,0.010797057999297976,0.010797057999297976,-3.352644576639355,11
lcvx_N_75_i_14,3164,optimal,0.0,0.0121358388569206,0.0121358388569206,-3.3526400119975226,11
lcvx_N_75_i_15,3164,optimal,0.0,0.01070336694829166,0.01070336694829166,-3.352640035576357,11
lcvx_N_75_i_16,3164,optimal,0.0,0.010677768150344491,0.010677768150344491,-3.3526431382334274,11
lcvx_N_75_i_17,3164,optimal,0.0,0.010675576981157064,0.010675576981157064,-3.352635396643778,11
lcvx_N_75_i_18,3164,optimal,0.0,0.011914677917957306,0.011914677917957306,-3.3526359469057927,11
lcvx_N_75_i_19,3164,optimal,0.0,0.010066966991871595,0.010066966991871595,-3.3526402799016597,10
