tau,qoco,clarabel,ecos,gurobi,mosek
0.6498495354469889,0.717391304347826,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6521739130434783
0.6619433458774387,0.717391304347826,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6521739130434783
0.6742622241778335,0.717391304347826,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6521739130434783
0.6868103588995307,0.717391304347826,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6521739130434783
0.6995920165435374,0.717391304347826,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6521739130434783
0.7126115430111746,0.717391304347826,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6521739130434783
0.7258733650817246,0.717391304347826,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6521739130434783
0.7393819919175874,0.717391304347826,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6521739130434783
0.7531420165974375,0.717391304347826,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6739130434782609
0.7671581176779302,0.7391304347826086,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6739130434782609
0.7814350607844542,0.7391304347826086,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6739130434782609
0.7959777002314977,0.7391304347826086,0.6956521739130435,0.5869565217391305,0.717391304347826,0.6739130434782609
0.8107909806731695,0.7391304347826086,0.717391304347826,0.5869565217391305,0.717391304347826,0.6739130434782609
0.8258799387844272,0.7391304347826086,0.717391304347826,0.5869565217391305,0.717391304347826,0.6739130434782609
0.8412497049736118,0.7391304347826086,0.717391304347826,0.5869565217391305,0.717391304347826,0.6739130434782609
0.8569055051268347,0.7391304347826086,0.717391304347826,0.5869565217391305,0.717391304347826,0.6739130434782609
0.872852662384837,0.7391304347826086,0.717391304347826,0.5869565217391305,0.717391304347826,0.6739130434782609
0.8890965989529167,0.7391304347826086,0.717391304347826,0.5869565217391305,0.717391304347826,0.6739130434782609
0.9056428379445294,0.7391304347826086,0.717391304347826,0.5869565217391305,0.717391304347826,0.6739130434782609
0.9224970052592174,0.7391304347826086,0.717391304347826,0.5869565217391305,0.717391304347826,0.6739130434782609
0.9396648314954691,0.7391304347826086,0.717391304347826,0.5869565217391305,0.7391304347826086,0.6739130434782609
0.9571521538991856,0.7391304347826086,0.717391304347826,0.5869565217391305,0.7391304347826086,0.6739130434782609
0.9749649183484096,0.7391304347826086,0.717391304347826,0.5869565217391305,0.7391304347826086,0.6739130434782609
0.99310918137498,0.7391304347826086,0.717391304347826,0.5869565217391305,0.7391304347826086,0.6739130434782609
1.0115911122238297,0.7391304347826086,0.717391304347826,0.5869565217391305,0.7391304347826086,0.717391304347826
1.0304169949505875,0.7391304347826086,0.717391304347826,0.5869565217391305,0.7391304347826086,0.717391304347826
1.0495932305582265,0.7391304347826086,0.717391304347826,0.5869565217391305,0.7391304347826086,0.717391304347826
1.069126339173477,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.0890229622637304,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.1092898648952227,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.1299339380332216,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.150962200885031,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.1723818032865998,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.1942000281335325,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.216424293857368,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.2390621569479157,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.262121314522546,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.2856096069432965,0.7391304347826086,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.3095350204826677,0.7608695652173914,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.3339056900390587,0.7608695652173914,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.3587299019027093,0.7608695652173914,0.717391304347826,0.6086956521739131,0.7391304347826086,0.717391304347826
1.38401609657313,0.7608695652173914,0.717391304347826,0.6304347826086957,0.7608695652173914,0.717391304347826
1.4097728716289677,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.7608695652173914,0.717391304347826
1.4360089846512607,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.7608695652173914,0.717391304347826
1.4627333562011298,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.7608695652173914,0.717391304347826
1.4899550728528537,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.782608695652174,0.717391304347826
1.5176833902834037,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.782608695652174,0.717391304347826
1.5459277364194786,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.782608695652174,0.717391304347826
1.5746977146430867,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.782608695652174,0.717391304347826
1.60400310705682,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.782608695652174,0.717391304347826
1.6338538778098604,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.782608695652174,0.717391304347826
1.6642601764859017,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.782608695652174,0.717391304347826
1.6952323415541213,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.782608695652174,0.717391304347826
1.726780903884356,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
1.7589165903277326,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
1.7916503273638995,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
1.8249932448161506,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
1.8589566796356882,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
1.8935521797562953,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
1.9287915080207778,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
1.9646866461804446,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
2.001249798969035,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
2.0384933982524642,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
2.0764301072557747,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
2.1150728248687947,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
2.154434690031882,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
2.1945290862033113,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
2.2353696459097967,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
2.2769702553816797,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
2.3193450592744274,0.7608695652173914,0.7391304347826086,0.6304347826086957,0.8043478260869565,0.717391304347826
2.362508465477945,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.406475150015422,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.45126006203334,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.496878428884327,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.543345761304648,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.5906778586880064,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.638890814457513,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.6880010215376076,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.7380251779278577,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.7889802923804394,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.840883690183301,0.7608695652173914,0.7608695652173914,0.6304347826086957,0.8043478260869565,0.717391304347826
2.893753019050953,0.7608695652173914,0.7608695652173914,0.6521739130434783,0.8043478260869565,0.717391304347826
2.9476062551248585,0.7608695652173914,0.7608695652173914,0.6521739130434783,0.8043478260869565,0.717391304347826
3.002461709085549,0.7608695652173914,0.7608695652173914,0.6521739130434783,0.8043478260869565,0.717391304347826
3.0583380323784315,0.7608695652173914,0.7608695652173914,0.6521739130434783,0.8043478260869565,0.717391304347826
3.115254223555485,0.7608695652173914,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.717391304347826
3.1732296347349793,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.717391304347826
3.2322839781813806,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.7391304347826086
3.292437333007769,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.7608695652173914
3.353710152002929,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.782608695652174
3.4161232685855247,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.782608695652174
3.479697903887695,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.8043478260869565
3.5444556739704356,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.8043478260869565
3.610418597173337,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.8043478260869565
3.6776091016010306,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.8043478260869565
3.746050032748989,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.8043478260869565
3.8157646612712526,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.8043478260869565
3.8867766908926678,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.8043478260869565
3.9591102664684588,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.8043478260869565
4.032789982193705,0.782608695652174,0.7608695652173914,0.6739130434782609,0.8043478260869565,0.8043478260869565
4.107840889965643,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8260869565217391,0.8043478260869565
4.184288507901584,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8260869565217391,0.8043478260869565
4.262158829015325,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8260869565217391,0.8043478260869565
4.341478330055092,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8260869565217391,0.8043478260869565
4.422273980505897,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8260869565217391,0.8260869565217391
4.504573251759454,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8478260869565217,0.8260869565217391
4.588404126454761,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8478260869565217,0.8260869565217391
4.673795107992464,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8478260869565217,0.8260869565217391
4.760775230226368,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8478260869565217,0.8260869565217391
4.8493740673352335,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8478260869565217,0.8260869565217391
4.939621743878315,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8478260869565217,0.8260869565217391
5.031548945038057,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8478260869565217,0.8260869565217391
5.125186927053333,0.8043478260869565,0.7608695652173914,0.6739130434782609,0.8478260869565217,0.8260869565217391
5.220567527846975,0.8043478260869565,0.782608695652174,0.6739130434782609,0.8478260869565217,0.8260869565217391
5.317723177850967,0.8260869565217391,0.782608695652174,0.6739130434782609,0.8478260869565217,0.8260869565217391
5.416686911033146,0.8260869565217391,0.782608695652174,0.6739130434782609,0.8478260869565217,0.8260869565217391
5.517492376129129,0.8260869565217391,0.782608695652174,0.6739130434782609,0.8478260869565217,0.8478260869565217
5.620173848083188,0.8260869565217391,0.782608695652174,0.6739130434782609,0.8478260869565217,0.8478260869565217
5.724766239702179,0.8260869565217391,0.782608695652174,0.6739130434782609,0.8695652173913043,0.8478260869565217
5.831305113526219,0.8260869565217391,0.782608695652174,0.6739130434782609,0.8695652173913043,0.8478260869565217
5.939826693920351,0.8260869565217391,0.782608695652174,0.6739130434782609,0.8695652173913043,0.8478260869565217
6.050367879391224,0.8260869565217391,0.782608695652174,0.6739130434782609,0.8695652173913043,0.8478260869565217
6.162966255132942,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
6.2776601058065,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
6.3944884285569366,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
6.513490946272796,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
6.634708121092351,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
6.75818116816111,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
6.883952069645496,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
7.012063589007177,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
7.142559285543119,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
7.275483529196232,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
7.41088151564157,0.8478260869565217,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
7.548799281653431,0.8695652173913043,0.8043478260869565,0.6739130434782609,0.8695652173913043,0.8478260869565217
7.689283720758305,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8478260869565217
7.832382599179204,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
7.978144572076629,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
8.126619200091945,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
8.277856966198472,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
8.431909292866251,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
8.588828559546258,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
8.748668120479914,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
8.911482322840202,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
9.077326525210223,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
9.246257116405733,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
9.41833153464796,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
9.593608287093147,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
9.772146969725725,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
9.954008287621518,0.8695652173913043,0.8260869565217391,0.6739130434782609,0.8695652173913043,0.8695652173913043
10.139254075588143,0.8695652173913043,0.8478260869565217,0.6956521739130435,0.8695652173913043,0.8695652173913043
10.327947319189525,0.8695652173913043,0.8478260869565217,0.6956521739130435,0.8695652173913043,0.8695652173913043
10.52015217616159,0.8695652173913043,0.8478260869565217,0.6956521739130435,0.8695652173913043,0.8695652173913043
10.715933998226712,0.8695652173913043,0.8478260869565217,0.6956521739130435,0.8695652173913043,0.8695652173913043
10.91535935331391,0.8695652173913043,0.8478260869565217,0.6956521739130435,0.8695652173913043,0.8913043478260869
11.118496048192698,0.8695652173913043,0.8478260869565217,0.6956521739130435,0.8695652173913043,0.8913043478260869
11.325413151528126,0.8695652173913043,0.8478260869565217,0.6956521739130435,0.8695652173913043,0.8913043478260869
11.536181017364784,0.8695652173913043,0.8478260869565217,0.6956521739130435,0.8695652173913043,0.8913043478260869
11.750871309048076,0.8695652173913043,0.8478260869565217,0.6956521739130435,0.8695652173913043,0.8913043478260869
11.969557023590427,0.8695652173913043,0.8478260869565217,0.6956521739130435,0.8695652173913043,0.8913043478260869
12.192312516491095,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.8695652173913043,0.8913043478260869
12.419213527017845,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.8913043478260869,0.8913043478260869
12.650337203959038,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.8913043478260869,0.8913043478260869
12.88576213185518,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.8913043478260869,0.8913043478260869
13.125568357718427,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.8913043478260869,0.9130434782608695
13.369837418249451,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.8913043478260869,0.9130434782608695
13.618652367560827,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.8913043478260869,0.9130434782608695
13.87209780541621,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
14.130259905995336,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
14.393226447194065,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
14.66108684046983,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
14.933932161242533,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
15.211855179861049,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
15.494950393146317,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
15.783314056521165,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
16.07704421673822,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
16.37624074521689,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
16.68100537200059,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
16.99144172034626,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
17.30765534195724,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
17.629753752872038,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
17.957846470020968,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
18.29204504846294,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
18.6324631193156,0.8695652173913043,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
18.979216428390995,0.8913043478260869,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
19.33242287555043,0.8913043478260869,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
19.692202554791734,0.8913043478260869,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
20.05867779508234,0.8913043478260869,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
20.431973201952704,0.9130434782608695,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
20.812215699863373,0.9130434782608695,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
21.199534575360687,0.9130434782608695,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
21.594061521035677,0.9130434782608695,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
21.99593068030075,0.9130434782608695,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
22.40527869300018,0.9347826086956522,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
22.82224474186896,0.9347826086956522,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
23.246970599856454,0.9347826086956522,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
23.679600678330786,0.9347826086956522,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
24.120282076180068,0.9347826086956522,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9347826086956522
24.569164629827903,0.9347826086956522,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9565217391304348
25.026400964179167,0.9565217391304348,0.8695652173913043,0.6956521739130435,0.9130434782608695,0.9565217391304348
25.492146544514206,0.9565217391304348,0.8913043478260869,0.6956521739130435,0.9130434782608695,0.9565217391304348
25.966559729348724,0.9565217391304348,0.8913043478260869,0.6956521739130435,0.9130434782608695,0.9565217391304348
26.4498018242772,0.9565217391304348,0.9130434782608695,0.6956521739130435,0.9130434782608695,0.9565217391304348
26.942037136818822,0.9565217391304348,0.9130434782608695,0.6956521739130435,0.9130434782608695,0.9565217391304348
27.443433032283625,0.9565217391304348,0.9130434782608695,0.6956521739130435,0.9130434782608695,0.9565217391304348
27.954159990678594,0.9565217391304348,0.9347826086956522,0.6956521739130435,0.9130434782608695,0.9565217391304348
28.474391664672478,0.9565217391304348,0.9347826086956522,0.6956521739130435,0.9130434782608695,0.9565217391304348
29.004304938639915,0.9565217391304348,0.9347826086956522,0.6956521739130435,0.9130434782608695,0.9565217391304348
29.544079988803798,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9565217391304348
30.093900344497182,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9565217391304348
30.653952950565298,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9565217391304348
31.224428230928577,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
31.805520153329198,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
32.39742629528195,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
33.00034791125282,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
33.61449000108769,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
34.240061379714255,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
34.87727474814177,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
35.52634676578139,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
36.187498124112764,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
36.86095362172161,0.9565217391304348,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
37.546942240733365,0.9782608695652174,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
38.24569722466999,0.9782608695652174,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
38.95745615775501,1.0,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
39.68246104569478,1.0,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
40.4209583979631,1.0,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
41.17319931161679,1.0,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
41.939439556671864,1.0,0.9565217391304348,0.6956521739130435,0.9130434782608695,0.9782608695652174
42.71993966306776,1.0,0.9782608695652174,0.6956521739130435,0.9130434782608695,0.9782608695652174
43.51496500925045,1.0,0.9782608695652174,0.6956521739130435,0.9130434782608695,0.9782608695652174
44.324785912404,1.0,0.9782608695652174,0.6956521739130435,0.9130434782608695,0.9782608695652174
45.14967772036102,1.0,0.9782608695652174,0.6956521739130435,0.9130434782608695,0.9782608695652174
45.98992090522438,1.0,0.9782608695652174,0.717391304347826,0.9130434782608695,0.9782608695652174
46.84580115873045,1.0,0.9782608695652174,0.717391304347826,0.9130434782608695,0.9782608695652174
47.71760948938741,1.0,0.9782608695652174,0.717391304347826,0.9130434782608695,0.9782608695652174
48.605642321421385,1.0,0.9782608695652174,0.7391304347826086,0.9130434782608695,0.9782608695652174
49.510201595563515,1.0,0.9782608695652174,0.7391304347826086,0.9130434782608695,0.9782608695652174
50.431594871713585,1.0,0.9782608695652174,0.7391304347826086,0.9130434782608695,0.9782608695652174
51.37013543351339,1.0,0.9782608695652174,0.7391304347826086,0.9130434782608695,0.9782608695652174
52.326142394866565,1.0,0.9782608695652174,0.7391304347826086,0.9130434782608695,0.9782608695652174
53.29994080844093,1.0,0.9782608695652174,0.7391304347826086,0.9130434782608695,0.9782608695652174
54.29186177618943,1.0,0.9782608695652174,0.7391304347826086,0.9130434782608695,0.9782608695652174
55.302242561929,1.0,0.9782608695652174,0.7391304347826086,0.9130434782608695,0.9782608695652174
56.33142670601352,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
57.379764142141276,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
58.44761131633638,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
59.535331308143704,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
60.64329395408062,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
61.77187597338488,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
62.92146109610338,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
64.09244019356457,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
65.28521141127847,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
66.50018030431119,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
67.73775997517745,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
68.99837121430011,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
70.28244264308353,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
71.59041085964888,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
72.92272058728312,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
74.2798248256491,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
75.66218500481047,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
77.07027114212303,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
78.50456200204509,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
79.96554525892346,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
81.45371766280736,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
82.96958520834914,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
84.51366330684722,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
86.08647696149245,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
87.68856094587427,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
89.32045998580959,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
90.98272894455567,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
92.67593301146883,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
94.40064789417603,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
96.15746001432096,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
97.94696670695386,1.0,1.0,0.7391304347826086,0.9130434782608695,0.9782608695652174
