,size,status,setup_time,solve_time,run_time,obj,iters
NYPA_Maragal_6_huber,686479,optimal,0.0,21.615189060103148,21.615189060103148,105.27163954074186,45
NYPA_Maragal_6_lasso,620812,optimal,0.0,3.0736208569724113,3.0736208569724113,201.10527132686963,13
Pereyra_landmark_huber,1650512,optimal,0.0,4.169956227997318,4.169956227997318,59204.7828802687,11
Pereyra_landmark_lasso,1301568,optimal,0.0,0.9556396040134132,0.9556396040134132,87829.30979665615,24
NYPA_Maragal_1_huber,458,optimal,0.0,0.0015868798363953829,0.0015868798363953829,0.9361627956989078,8
NYPA_Maragal_1_lasso,354,optimal,0.0,0.0008952401112765074,0.0008952401112765074,3.7605429284368075,10
HB_ash608_huber,5472,optimal,0.0,0.014953356003388762,0.014953356003388762,401.53941987182964,12
HB_ash608_lasso,3184,optimal,0.0,0.004989167908206582,0.004989167908206582,1415.3214523139764,11
HB_ash85_huber,1118,optimal,0.0,0.0028144889511168003,0.0028144889511168003,6.791253433709822e-18,3
HB_ash85_lasso,1033,optimal,0.0,0.0017346590757369995,0.0017346590757369995,422.49512648033493,10
NYPA_Maragal_3_huber,30221,optimal,0.0,0.14263163600116968,0.14263163600116968,32.10854245293716,10
NYPA_Maragal_3_lasso,25211,optimal,0.0,0.06234635994769633,0.06234635994769633,42.50033152302364,10
HB_well1033_huber,11963,optimal,0.0,0.02911975118331611,0.02911975118331611,0.5657414604752116,9
HB_well1033_lasso,8078,optimal,0.0,0.026951732113957405,0.026951732113957405,37060626.66425815,33
NYPA_Maragal_7_huber,1528452.0,,,,,,
NYPA_Maragal_7_lasso,1400483,optimal,0.0,5.179589514853433,5.179589514853433,438.00298073003074,11
HB_illc1033_huber,11950,optimal,0.0,0.026088092010468245,0.026088092010468245,0.5657414598017332,9
HB_illc1033_lasso,8065,optimal,0.0,0.028825470944866538,0.028825470944866538,38505190.08380151,38
NYPA_Maragal_4_huber,40467,optimal,0.0,0.7091199299320579,0.7091199299320579,43.87588853704699,49
NYPA_Maragal_4_lasso,34783,optimal,0.0,0.07739941612817347,0.07739941612817347,68.05420207857418,9
HB_ash219_huber,1971,optimal,0.0,0.005338307935744524,0.005338307935744524,110.90967930208254,11
HB_ash219_lasso,1216,optimal,0.0,0.0018666998948901892,0.0018666998948901892,607.5560831872963,11
NYPA_Maragal_2_huber,8242,optimal,0.0,0.020255133975297213,0.020255133975297213,18.13964276019695,11
NYPA_Maragal_2_lasso,6867,optimal,0.0,0.009132527047768235,0.009132527047768235,34.8903328565869,11
HB_ash331_huber,2979,optimal,0.0,0.007677617948502302,0.007677617948502302,216.25282987884088,12
HB_ash331_lasso,1740,optimal,0.0,0.002184709068387747,0.002184709068387747,902.5588317412096,10
HB_illc1850_huber,21586,optimal,0.0,0.050799314863979816,0.050799314863979816,1.6336401883046943,9
HB_illc1850_lasso,15184,optimal,0.0,0.050151733914390206,0.050151733914390206,41009798.66602205,30
HB_ash958_huber,8622,optimal,0.0,0.021312874043360353,0.021312874043360353,636.3114039829766,12
HB_ash958_lasso,5000,optimal,0.0,0.0065550177823752165,0.0065550177823752165,2857.0770346026065,12
NYPA_Maragal_8_huber,1540899,optimal,0.0,9.901781761087477,9.901781761087477,517.0539757017253,14
NYPA_Maragal_8_lasso,1675147,optimal,0.0,6.876047398895025,6.876047398895025,625.4990901206932,14
HB_abb313_huber,3748,optimal,0.0,0.00916640693321824,0.00916640693321824,169.09879770232385,12
HB_abb313_lasso,2887,optimal,0.0,0.003496728138998151,0.003496728138998151,1703.351402086361,11
NYPA_Maragal_5_huber,125669,optimal,0.0,2.362332538003102,2.362332538003102,99.79172586595841,54
NYPA_Maragal_5_lasso,115679,optimal,0.0,0.2826434930320829,0.2826434930320829,186.60054464351558,11
HB_ash292_huber,4252,optimal,0.0,0.013787155970931053,0.013787155970931053,4.384098600650514,8
HB_ash292_lasso,3960,optimal,0.0,0.01118978695012629,0.01118978695012629,2306.7295024703176,15
HB_well1850_huber,21705,optimal,0.0,0.05416856287047267,0.05416856287047267,1.6336401895468995,9
HB_well1850_lasso,15303,optimal,0.0,0.07520912704057992,0.07520912704057992,39565215.30737473,39
