tau,qcos,osqp,clarabel,piqp,scs
11.195643194838782,0.6766917293233082,0.5413533834586466,0.8120300751879699,0.9097744360902256,0.39097744360902253
11.299339380332222,0.6766917293233082,0.5413533834586466,0.8120300751879699,0.9097744360902256,0.39097744360902253
11.403996019700324,0.6766917293233082,0.5413533834586466,0.8120300751879699,0.9097744360902256,0.39097744360902253
11.509622008850323,0.6766917293233082,0.5413533834586466,0.8120300751879699,0.9097744360902256,0.39097744360902253
11.616226326085018,0.6766917293233082,0.5413533834586466,0.8120300751879699,0.9097744360902256,0.39097744360902253
11.723818032865985,0.6766917293233082,0.5413533834586466,0.8270676691729323,0.9097744360902256,0.39097744360902253
11.832406274583786,0.6766917293233082,0.5413533834586466,0.8270676691729323,0.9097744360902256,0.39097744360902253
11.942000281335318,0.6766917293233082,0.5488721804511278,0.8270676691729323,0.9097744360902256,0.39097744360902253
12.052609368708426,0.6766917293233082,0.5488721804511278,0.8270676691729323,0.9097744360902256,0.39097744360902253
12.164242938573679,0.6842105263157895,0.5488721804511278,0.8270676691729323,0.9097744360902256,0.39097744360902253
12.276910479883592,0.6842105263157895,0.5488721804511278,0.8270676691729323,0.9097744360902256,0.39097744360902253
12.390621569479162,0.6917293233082706,0.5488721804511278,0.8270676691729323,0.9097744360902256,0.39097744360902253
12.505385872903908,0.6917293233082706,0.5488721804511278,0.8270676691729323,0.9097744360902256,0.39097744360902253
12.621213145225473,0.6917293233082706,0.5488721804511278,0.8270676691729323,0.9097744360902256,0.39097744360902253
12.738113231864785,0.6917293233082706,0.556390977443609,0.8270676691729323,0.9172932330827067,0.39849624060150374
12.856096069432958,0.6917293233082706,0.556390977443609,0.8270676691729323,0.924812030075188,0.39849624060150374
12.975171686575875,0.706766917293233,0.556390977443609,0.8270676691729323,0.924812030075188,0.39849624060150374
13.09535020482667,0.706766917293233,0.556390977443609,0.8345864661654135,0.924812030075188,0.39849624060150374
13.216641839466051,0.706766917293233,0.556390977443609,0.8345864661654135,0.9323308270676691,0.39849624060150374
13.339056900390586,0.706766917293233,0.556390977443609,0.8345864661654135,0.9323308270676691,0.39849624060150374
13.462605792989104,0.706766917293233,0.556390977443609,0.8345864661654135,0.9323308270676691,0.39849624060150374
13.587299019027098,0.706766917293233,0.556390977443609,0.8345864661654135,0.9323308270676691,0.39849624060150374
13.71314717753945,0.706766917293233,0.556390977443609,0.8345864661654135,0.9323308270676691,0.40601503759398494
13.840160965731316,0.7142857142857143,0.556390977443609,0.8345864661654135,0.9323308270676691,0.40601503759398494
13.968351179887398,0.7218045112781954,0.556390977443609,0.8345864661654135,0.9323308270676691,0.40601503759398494
14.09772871628967,0.7218045112781954,0.556390977443609,0.8345864661654135,0.9323308270676691,0.41353383458646614
14.228304572143527,0.7293233082706767,0.556390977443609,0.8345864661654135,0.9323308270676691,0.41353383458646614
14.360089846512599,0.7293233082706767,0.556390977443609,0.8421052631578947,0.9323308270676691,0.41353383458646614
14.493095741262167,0.7293233082706767,0.556390977443609,0.8421052631578947,0.9323308270676691,0.41353383458646614
14.627333562011298,0.7293233082706767,0.556390977443609,0.8421052631578947,0.9323308270676691,0.42105263157894735
14.762814719093903,0.7293233082706767,0.556390977443609,0.8421052631578947,0.9323308270676691,0.42105263157894735
14.899550728528544,0.7293233082706767,0.556390977443609,0.8421052631578947,0.9323308270676691,0.42105263157894735
15.037553212997377,0.7293233082706767,0.556390977443609,0.8421052631578947,0.9323308270676691,0.42105263157894735
15.176833902834053,0.7293233082706767,0.556390977443609,0.8421052631578947,0.9398496240601504,0.42105263157894735
15.317404637020799,0.7293233082706767,0.556390977443609,0.849624060150376,0.9398496240601504,0.42105263157894735
15.459277364194778,0.7293233082706767,0.556390977443609,0.849624060150376,0.9398496240601504,0.42105263157894735
15.602464143663687,0.7293233082706767,0.556390977443609,0.849624060150376,0.9398496240601504,0.42105263157894735
15.74697714643086,0.7368421052631579,0.556390977443609,0.849624060150376,0.9398496240601504,0.42105263157894735
15.89282865622978,0.7368421052631579,0.556390977443609,0.849624060150376,0.9398496240601504,0.42105263157894735
16.040031070568197,0.7368421052631579,0.556390977443609,0.849624060150376,0.9398496240601504,0.42105263157894735
16.188596901781985,0.7368421052631579,0.556390977443609,0.8571428571428571,0.9398496240601504,0.42105263157894735
16.338538778098613,0.7368421052631579,0.556390977443609,0.8571428571428571,0.9398496240601504,0.42105263157894735
16.48986944471065,0.7368421052631579,0.556390977443609,0.8571428571428571,0.9398496240601504,0.42857142857142855
16.642601764859037,0.7368421052631579,0.556390977443609,0.8571428571428571,0.9398496240601504,0.42857142857142855
16.79674872092653,0.7368421052631579,0.556390977443609,0.8571428571428571,0.9398496240601504,0.42857142857142855
16.952323415541205,0.7368421052631579,0.556390977443609,0.8571428571428571,0.9398496240601504,0.42857142857142855
17.109339072690144,0.7368421052631579,0.5639097744360902,0.8571428571428571,0.9398496240601504,0.42857142857142855
17.26780903884356,0.7368421052631579,0.5639097744360902,0.8721804511278195,0.9398496240601504,0.42857142857142855
17.42774678408919,0.7368421052631579,0.5639097744360902,0.8721804511278195,0.9398496240601504,0.43609022556390975
17.589165903277326,0.7368421052631579,0.5639097744360902,0.8721804511278195,0.9398496240601504,0.43609022556390975
17.75208011717635,0.7443609022556391,0.5639097744360902,0.8721804511278195,0.9398496240601504,0.43609022556390975
17.916503273639005,0.7443609022556391,0.5639097744360902,0.8721804511278195,0.9398496240601504,0.43609022556390975
18.082449348779516,0.7443609022556391,0.5639097744360902,0.8721804511278195,0.9398496240601504,0.43609022556390975
18.249932448161523,0.7443609022556391,0.5639097744360902,0.8872180451127819,0.9398496240601504,0.43609022556390975
18.41896680799711,0.7443609022556391,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.43609022556390975
18.589566796356873,0.7443609022556391,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.43609022556390975
18.761746914391203,0.7443609022556391,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.43609022556390975
18.935521797562952,0.7443609022556391,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.43609022556390975
19.11090621689138,0.7443609022556391,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.43609022556390975
19.287915080207778,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.43609022556390975
19.46656343342262,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.43609022556390975
19.646866461804454,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.44360902255639095
19.828839491270713,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.44360902255639095
20.01249798969037,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.44360902255639095
20.197857568198785,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9473684210526315,0.44360902255639095
20.384933982524633,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
20.573743134329128,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
20.764301072557746,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
20.95662399480433,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
21.150728248687948,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
21.346630333242445,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
21.544346900318832,0.7518796992481203,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
21.7438947560008,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
21.945290862033136,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
22.14855233726359,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
22.353696459097954,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
22.560740664968602,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
22.7697025538168,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
22.98059988758851,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
23.193450592744288,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
23.408272761782932,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
23.625084654779464,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
23.843904700937205,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
24.06475150015424,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9624060150375939,0.44360902255639095
24.287643824604515,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9699248120300752,0.45112781954887216
24.512600620333384,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9699248120300752,0.45112781954887216
24.73964100886813,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9699248120300752,0.45112781954887216
24.968784288843267,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9774436090225563,0.45112781954887216
25.20004993764092,0.7593984962406015,0.5639097744360902,0.8872180451127819,0.9774436090225563,0.45112781954887216
25.433457613046496,0.7593984962406015,0.5639097744360902,0.8947368421052632,0.9774436090225563,0.45112781954887216
25.669027154919505,0.7593984962406015,0.5639097744360902,0.8947368421052632,0.9774436090225563,0.45112781954887216
25.906778586880076,0.7593984962406015,0.5639097744360902,0.8947368421052632,0.9774436090225563,0.45112781954887216
26.14673211801092,0.7593984962406015,0.5639097744360902,0.8947368421052632,0.9774436090225563,0.45112781954887216
26.388908144575105,0.7593984962406015,0.5639097744360902,0.8947368421052632,0.9774436090225563,0.45112781954887216
26.633327251749822,0.7593984962406015,0.5639097744360902,0.8947368421052632,0.9774436090225563,0.45112781954887216
26.88001021537606,0.7669172932330827,0.5639097744360902,0.8947368421052632,0.9774436090225563,0.45112781954887216
27.128978003724658,0.7669172932330827,0.5639097744360902,0.8947368421052632,0.9774436090225563,0.45112781954887216
27.380251779278577,0.7669172932330827,0.5639097744360902,0.8947368421052632,0.9774436090225563,0.45112781954887216
27.6338529005317,0.7669172932330827,0.5639097744360902,0.8947368421052632,0.9774436090225563,0.45112781954887216
27.88980292380441,0.7669172932330827,0.5639097744360902,0.8947368421052632,0.9849624060150376,0.45112781954887216
28.1481236050758,0.7669172932330827,0.5639097744360902,0.8947368421052632,0.9849624060150376,0.45112781954887216
28.408836901833027,0.7669172932330827,0.5639097744360902,0.8947368421052632,0.9849624060150376,0.45112781954887216
28.671964974937698,0.7669172932330827,0.5639097744360902,0.8947368421052632,0.9849624060150376,0.45112781954887216
28.937530190509502,0.7669172932330827,0.5639097744360902,0.8947368421052632,0.9849624060150376,0.45112781954887216
29.205555121827466,0.7669172932330827,0.5639097744360902,0.8947368421052632,0.9849624060150376,0.45112781954887216
29.47606255124857,0.7669172932330827,0.5639097744360902,0.9022556390977443,0.9849624060150376,0.45112781954887216
29.749075472144405,0.7669172932330827,0.5639097744360902,0.9022556390977443,0.9849624060150376,0.45112781954887216
30.024617090855493,0.7669172932330827,0.5639097744360902,0.9022556390977443,0.9849624060150376,0.45864661654135336
30.30271082866396,0.7669172932330827,0.5639097744360902,0.9022556390977443,0.9849624060150376,0.45864661654135336
30.583380323784333,0.7669172932330827,0.5639097744360902,0.9022556390977443,0.9849624060150376,0.45864661654135336
30.86664943337273,0.7669172932330827,0.5639097744360902,0.9022556390977443,0.9849624060150376,0.45864661654135336
31.15254223555488,0.7669172932330827,0.5639097744360902,0.9022556390977443,0.9849624060150376,0.45864661654135336
31.441083031472647,0.7669172932330827,0.5639097744360902,0.9022556390977443,0.9849624060150376,0.45864661654135336
31.732296347349763,0.7669172932330827,0.5639097744360902,0.9097744360902256,0.9849624060150376,0.45864661654135336
32.026206936576514,0.7669172932330827,0.5639097744360902,0.9097744360902256,0.9849624060150376,0.45864661654135336
32.32283978181379,0.7669172932330827,0.5639097744360902,0.9097744360902256,0.9924812030075187,0.45864661654135336
32.622220097116696,0.7669172932330827,0.5639097744360902,0.9097744360902256,0.9924812030075187,0.45864661654135336
32.924373330077685,0.7669172932330827,0.5639097744360902,0.9097744360902256,0.9924812030075187,0.45864661654135336
33.229325163989714,0.7669172932330827,0.5639097744360902,0.9097744360902256,0.9924812030075187,0.46616541353383456
33.5371015200293,0.7669172932330827,0.5639097744360902,0.9097744360902256,0.9924812030075187,0.46616541353383456
33.84772855945981,0.7669172932330827,0.5639097744360902,0.9097744360902256,0.9924812030075187,0.46616541353383456
34.16123268585528,0.7744360902255639,0.5639097744360902,0.9097744360902256,0.9924812030075187,0.46616541353383456
34.47764054734464,0.7744360902255639,0.5639097744360902,0.9097744360902256,0.9924812030075187,0.46616541353383456
34.79697903887691,0.7744360902255639,0.5639097744360902,0.9097744360902256,0.9924812030075187,0.47368421052631576
35.1192753045073,0.7744360902255639,0.5639097744360902,0.9172932330827067,0.9924812030075187,0.47368421052631576
35.44455673970434,0.7744360902255639,0.5639097744360902,0.9172932330827067,0.9924812030075187,0.47368421052631576
35.77285099367874,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.47368421052631576
36.10418597173337,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.47368421052631576
36.43858983763544,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.47368421052631576
36.77609101601033,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.47368421052631576
37.11671819475765,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.48120300751879697
37.46050032748993,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.48120300751879697
37.80746663599349,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.48872180451127817
38.15764661271248,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.48872180451127817
38.511070023255705,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.48872180451127817
38.867766908926654,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.48872180451127817
39.22776758927719,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.48872180451127817
39.591102664684584,0.7744360902255639,0.5714285714285714,0.9172932330827067,0.9924812030075187,0.48872180451127817
39.957803018952696,0.7744360902255639,0.5714285714285714,0.924812030075188,0.9924812030075187,0.49624060150375937
40.32789982193707,0.7819548872180451,0.5714285714285714,0.924812030075188,0.9924812030075187,0.49624060150375937
40.701424532194366,0.7819548872180451,0.5714285714285714,0.924812030075188,0.9924812030075187,0.49624060150375937
41.078408899656466,0.7819548872180451,0.5789473684210527,0.924812030075188,0.9924812030075187,0.49624060150375937
41.45888496832911,0.7819548872180451,0.5789473684210527,0.924812030075188,0.9924812030075187,0.49624060150375937
41.84288507901582,0.7819548872180451,0.5789473684210527,0.924812030075188,0.9924812030075187,0.5037593984962406
42.23044187206674,0.7819548872180451,0.5789473684210527,0.924812030075188,0.9924812030075187,0.5037593984962406
42.62158829015323,0.7819548872180451,0.5789473684210527,0.924812030075188,0.9924812030075187,0.5037593984962406
43.01635758106795,0.7819548872180451,0.5789473684210527,0.924812030075188,0.9924812030075187,0.5037593984962406
43.41478330055092,0.7819548872180451,0.5789473684210527,0.924812030075188,0.9924812030075187,0.5037593984962406
43.816899315141924,0.7819548872180451,0.5789473684210527,0.924812030075188,0.9924812030075187,0.5037593984962406
44.22273980505899,0.7819548872180451,0.5789473684210527,0.924812030075188,0.9924812030075187,0.5037593984962406
44.63233926710395,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5037593984962406
45.04573251759459,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5037593984962406
45.462954695323994,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5037593984962406
45.88404126454759,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5037593984962406
46.30902801799739,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5037593984962406
46.73795107992461,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.518796992481203
47.17084690917017,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.518796992481203
47.607752302263684,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.518796992481203
48.048704396551315,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.518796992481203
48.493740673352356,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5263157894736842
48.94289896114529,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5263157894736842
49.396217438783204,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5263157894736842
49.853734638738935,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5263157894736842
50.31548945038054,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5263157894736842
50.78152112327673,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5263157894736842
51.2518692705333,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5263157894736842
51.72657387216019,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5263157894736842
52.205675278469755,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5338345864661654
52.689214213506744,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5338345864661654
53.17723177850969,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5338345864661654
53.66976945540476,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5338345864661654
54.16686911033152,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5338345864661654
54.66857299720181,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5338345864661654
55.17492376129126,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5338345864661654
55.68596444286411,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5338345864661654
56.20173848083188,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5338345864661654
56.72228971644544,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5413533834586466
57.247662397021784,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5413533834586466
57.77790117970504,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5413533834586466
58.313051135262214,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5413533834586466
58.8531577519145,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
59.398266939203566,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
59.94842503189409,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
60.503678793912215,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
61.06407542232039,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
61.629662551329425,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
62.200488256347114,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
62.776601058065,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
63.35804992658251,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
63.9448842855694,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
64.53715401646701,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
65.13490946272803,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
65.73820143409586,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
66.34708121092348,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
66.96160054853219,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
67.5818116816111,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
68.20776732865686,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
68.83952069645497,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
69.47712548460237,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
70.12063589007181,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
70.77010661181889,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
71.42559285543126,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
72.08715033782136,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
72.7548352919623,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
73.42870447166761,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5488721804511278
74.1088151564157,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.556390977443609
74.79522515621821,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.556390977443609
75.48799281653434,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.556390977443609
76.18717702322995,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.556390977443609
76.8928372075831,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.556390977443609
77.6050333513357,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.556390977443609
78.32382599179196,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.556390977443609
79.04927622696424,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
79.78144572076624,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
80.52039670825474,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
81.26619200091946,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
82.01889499202203,0.7819548872180451,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
82.77856966198476,0.7894736842105263,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
83.54528058382867,0.7894736842105263,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
84.31909292866256,0.7894736842105263,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
85.10007247122246,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
85.88828559546249,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
86.68379930019779,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
87.4866812047991,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
88.29699955494087,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
89.11482322840202,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
89.94022174092044,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
90.77326525210228,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
91.61402457138516,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5639097744360902
92.46257116405738,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5714285714285714
93.31897715733238,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5714285714285714
94.18331534647952,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
95.05565920101196,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
95.93608287093141,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
96.82466119303123,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
97.72146969725725,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
98.6265846131282,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
99.54008287621524,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
100.46204213468131,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
101.39254075588153,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
102.3316578330245,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
103.27947319189515,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
104.23606739764011,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
105.20152176161591,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
106.17591834830002,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
107.15933998226711,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
108.15187025522881,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
109.1535935331391,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
110.16459496336569,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
111.1849604819271,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
112.21477682079802,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
113.25413151528114,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
114.30311291144785,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
115.36181017364785,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
116.43031329208767,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
117.50871309048075,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
118.59710123376694,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
119.69557023590428,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
120.8042134677329,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
121.92312516491107,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
123.05240043592616,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
124.19213527017834,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
125.34242654613995,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
126.50337203959037,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
127.67507043192657,0.7969924812030075,0.5789473684210527,0.9323308270676691,0.9924812030075187,0.5864661654135338
