tau,qcos,osqp,clarabel,piqp
18.41896680799711,0.6842105263157895,0.631578947368421,0.6917293233082706,0.9699248120300752
18.589566796356873,0.6842105263157895,0.631578947368421,0.6917293233082706,0.9699248120300752
18.761746914391203,0.6842105263157895,0.631578947368421,0.6917293233082706,0.9699248120300752
18.935521797562952,0.6842105263157895,0.631578947368421,0.6917293233082706,0.9699248120300752
19.11090621689138,0.6842105263157895,0.631578947368421,0.6917293233082706,0.9699248120300752
19.287915080207778,0.6842105263157895,0.631578947368421,0.6917293233082706,0.9699248120300752
19.46656343342262,0.6842105263157895,0.631578947368421,0.6917293233082706,0.9699248120300752
19.646866461804454,0.6842105263157895,0.631578947368421,0.6917293233082706,0.9699248120300752
19.828839491270713,0.6917293233082706,0.631578947368421,0.6917293233082706,0.9699248120300752
20.01249798969037,0.6917293233082706,0.631578947368421,0.6917293233082706,0.9699248120300752
20.197857568198785,0.6992481203007519,0.631578947368421,0.6917293233082706,0.9699248120300752
20.384933982524633,0.706766917293233,0.631578947368421,0.6917293233082706,0.9699248120300752
20.573743134329128,0.706766917293233,0.631578947368421,0.6917293233082706,0.9699248120300752
20.764301072557746,0.706766917293233,0.631578947368421,0.6917293233082706,0.9699248120300752
20.95662399480433,0.706766917293233,0.631578947368421,0.6917293233082706,0.9699248120300752
21.150728248687948,0.706766917293233,0.631578947368421,0.6917293233082706,0.9699248120300752
21.346630333242445,0.706766917293233,0.6390977443609023,0.6917293233082706,0.9699248120300752
21.544346900318832,0.706766917293233,0.6390977443609023,0.6917293233082706,0.9699248120300752
21.7438947560008,0.706766917293233,0.6390977443609023,0.6917293233082706,0.9699248120300752
21.945290862033136,0.706766917293233,0.6390977443609023,0.6917293233082706,0.9699248120300752
22.14855233726359,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
22.353696459097954,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
22.560740664968602,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
22.7697025538168,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
22.98059988758851,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
23.193450592744288,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
23.408272761782932,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
23.625084654779464,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
23.843904700937205,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
24.06475150015424,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
24.287643824604515,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
24.512600620333384,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
24.73964100886813,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
24.968784288843267,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
25.20004993764092,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
25.433457613046496,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
25.669027154919505,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
25.906778586880076,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
26.14673211801092,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
26.388908144575105,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
26.633327251749822,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
26.88001021537606,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
27.128978003724658,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
27.380251779278577,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
27.6338529005317,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
27.88980292380441,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
28.1481236050758,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
28.408836901833027,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
28.671964974937698,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
28.937530190509502,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
29.205555121827466,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
29.47606255124857,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
29.749075472144405,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
30.024617090855493,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
30.30271082866396,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
30.583380323784333,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
30.86664943337273,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
31.15254223555488,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
31.441083031472647,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
31.732296347349763,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
32.026206936576514,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
32.32283978181379,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
32.622220097116696,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
32.924373330077685,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
33.229325163989714,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
33.5371015200293,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
33.84772855945981,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
34.16123268585528,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
34.47764054734464,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
34.79697903887691,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
35.1192753045073,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
35.44455673970434,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
35.77285099367874,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
36.10418597173337,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
36.43858983763544,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
36.77609101601033,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
37.11671819475765,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
37.46050032748993,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
37.80746663599349,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
38.15764661271248,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
38.511070023255705,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
38.867766908926654,0.7142857142857143,0.6390977443609023,0.6917293233082706,0.9699248120300752
39.22776758927719,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
39.591102664684584,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
39.957803018952696,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
40.32789982193707,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
40.701424532194366,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
41.078408899656466,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
41.45888496832911,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
41.84288507901582,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
42.23044187206674,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
42.62158829015323,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
43.01635758106795,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
43.41478330055092,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
43.816899315141924,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
44.22273980505899,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
44.63233926710395,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
45.04573251759459,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
45.462954695323994,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
45.88404126454759,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
46.30902801799739,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
46.73795107992461,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
47.17084690917017,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
47.607752302263684,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
48.048704396551315,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
48.493740673352356,0.7218045112781954,0.6390977443609023,0.6917293233082706,0.9699248120300752
48.94289896114529,0.7293233082706767,0.6390977443609023,0.6917293233082706,0.9699248120300752
49.396217438783204,0.7293233082706767,0.6390977443609023,0.6917293233082706,0.9699248120300752
49.853734638738935,0.7293233082706767,0.6390977443609023,0.6917293233082706,0.9699248120300752
50.31548945038054,0.7293233082706767,0.6390977443609023,0.6917293233082706,0.9699248120300752
50.78152112327673,0.7293233082706767,0.6390977443609023,0.6917293233082706,0.9699248120300752
51.2518692705333,0.7293233082706767,0.6390977443609023,0.6917293233082706,0.9699248120300752
51.72657387216019,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
52.205675278469755,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
52.689214213506744,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
53.17723177850969,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
53.66976945540476,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
54.16686911033152,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
54.66857299720181,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
55.17492376129126,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
55.68596444286411,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
56.20173848083188,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
56.72228971644544,0.7368421052631579,0.6390977443609023,0.6917293233082706,0.9699248120300752
57.247662397021784,0.7443609022556391,0.6390977443609023,0.6917293233082706,0.9699248120300752
57.77790117970504,0.7443609022556391,0.6390977443609023,0.6917293233082706,0.9699248120300752
58.313051135262214,0.7443609022556391,0.6390977443609023,0.6917293233082706,0.9699248120300752
58.8531577519145,0.7443609022556391,0.6390977443609023,0.6917293233082706,0.9699248120300752
59.398266939203566,0.7518796992481203,0.6390977443609023,0.6917293233082706,0.9699248120300752
59.94842503189409,0.7518796992481203,0.6390977443609023,0.6917293233082706,0.9699248120300752
60.503678793912215,0.7518796992481203,0.6390977443609023,0.6917293233082706,0.9699248120300752
61.06407542232039,0.7518796992481203,0.6390977443609023,0.6917293233082706,0.9699248120300752
61.629662551329425,0.7518796992481203,0.6466165413533834,0.6917293233082706,0.9699248120300752
62.200488256347114,0.7518796992481203,0.6466165413533834,0.6917293233082706,0.9699248120300752
62.776601058065,0.7518796992481203,0.6466165413533834,0.6917293233082706,0.9699248120300752
63.35804992658251,0.7518796992481203,0.6466165413533834,0.6917293233082706,0.9699248120300752
63.9448842855694,0.7518796992481203,0.6466165413533834,0.6917293233082706,0.9699248120300752
64.53715401646701,0.7518796992481203,0.6466165413533834,0.6917293233082706,0.9699248120300752
65.13490946272803,0.7518796992481203,0.6466165413533834,0.6917293233082706,0.9699248120300752
65.73820143409586,0.7518796992481203,0.6466165413533834,0.6917293233082706,0.9699248120300752
66.34708121092348,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
66.96160054853219,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
67.5818116816111,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
68.20776732865686,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
68.83952069645497,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
69.47712548460237,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
70.12063589007181,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
70.77010661181889,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
71.42559285543126,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
72.08715033782136,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
72.7548352919623,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
73.42870447166761,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
74.1088151564157,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
74.79522515621821,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
75.48799281653434,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
76.18717702322995,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
76.8928372075831,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
77.6050333513357,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
78.32382599179196,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
79.04927622696424,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
79.78144572076624,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
80.52039670825474,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
81.26619200091946,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
82.01889499202203,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
82.77856966198476,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
83.54528058382867,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
84.31909292866256,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
85.10007247122246,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
85.88828559546249,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
86.68379930019779,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
87.4866812047991,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
88.29699955494087,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
89.11482322840202,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
89.94022174092044,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
90.77326525210228,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
91.61402457138516,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
92.46257116405738,0.7593984962406015,0.6466165413533834,0.6917293233082706,0.9699248120300752
93.31897715733238,0.7593984962406015,0.6541353383458647,0.6917293233082706,0.9699248120300752
94.18331534647952,0.7593984962406015,0.6541353383458647,0.6917293233082706,0.9699248120300752
95.05565920101196,0.7593984962406015,0.6541353383458647,0.6917293233082706,0.9699248120300752
95.93608287093141,0.7593984962406015,0.6541353383458647,0.6917293233082706,0.9699248120300752
96.82466119303123,0.7593984962406015,0.6541353383458647,0.6917293233082706,0.9699248120300752
97.72146969725725,0.7593984962406015,0.6541353383458647,0.6917293233082706,0.9699248120300752
98.6265846131282,0.7593984962406015,0.6541353383458647,0.6917293233082706,0.9699248120300752
99.54008287621524,0.7593984962406015,0.6541353383458647,0.6917293233082706,0.9699248120300752
100.46204213468131,0.7593984962406015,0.6541353383458647,0.6917293233082706,0.9699248120300752
101.39254075588153,0.7744360902255639,0.6541353383458647,0.6917293233082706,0.9699248120300752
102.3316578330245,0.7744360902255639,0.6541353383458647,0.6917293233082706,0.9699248120300752
103.27947319189515,0.7819548872180451,0.6541353383458647,0.6917293233082706,0.9699248120300752
104.23606739764011,0.7894736842105263,0.6541353383458647,0.6917293233082706,0.9699248120300752
105.20152176161591,0.7969924812030075,0.6541353383458647,0.6917293233082706,0.9699248120300752
106.17591834830002,0.7969924812030075,0.6541353383458647,0.6917293233082706,0.9699248120300752
107.15933998226711,0.8045112781954887,0.6541353383458647,0.6917293233082706,0.9699248120300752
108.15187025522881,0.8195488721804511,0.6541353383458647,0.6917293233082706,0.9699248120300752
109.1535935331391,0.8270676691729323,0.6541353383458647,0.6917293233082706,0.9699248120300752
110.16459496336569,0.8345864661654135,0.6541353383458647,0.6917293233082706,0.9699248120300752
111.1849604819271,0.8345864661654135,0.6616541353383458,0.6917293233082706,0.9699248120300752
112.21477682079802,0.8345864661654135,0.6616541353383458,0.6917293233082706,0.9699248120300752
113.25413151528114,0.8345864661654135,0.6616541353383458,0.6917293233082706,0.9699248120300752
114.30311291144785,0.8345864661654135,0.6616541353383458,0.6917293233082706,0.9699248120300752
115.36181017364785,0.8421052631578947,0.6616541353383458,0.6917293233082706,0.9699248120300752
116.43031329208767,0.8421052631578947,0.6616541353383458,0.6917293233082706,0.9699248120300752
117.50871309048075,0.8421052631578947,0.6616541353383458,0.6917293233082706,0.9699248120300752
118.59710123376694,0.8421052631578947,0.6616541353383458,0.6917293233082706,0.9699248120300752
119.69557023590428,0.8421052631578947,0.6616541353383458,0.6917293233082706,0.9699248120300752
120.8042134677329,0.849624060150376,0.6616541353383458,0.6917293233082706,0.9699248120300752
121.92312516491107,0.849624060150376,0.6616541353383458,0.6917293233082706,0.9699248120300752
123.05240043592616,0.849624060150376,0.6616541353383458,0.6917293233082706,0.9699248120300752
124.19213527017834,0.849624060150376,0.6616541353383458,0.6917293233082706,0.9699248120300752
125.34242654613995,0.849624060150376,0.6616541353383458,0.6917293233082706,0.9699248120300752
126.50337203959037,0.849624060150376,0.6616541353383458,0.6917293233082706,0.9699248120300752
127.67507043192657,0.849624060150376,0.6616541353383458,0.6917293233082706,0.9699248120300752
128.8576213185518,0.8571428571428571,0.6616541353383458,0.6917293233082706,0.9699248120300752
130.05112521734085,0.8646616541353384,0.6616541353383458,0.6917293233082706,0.9699248120300752
131.25568357718427,0.8646616541353384,0.6616541353383458,0.6917293233082706,0.9699248120300752
132.47139878661176,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
133.69837418249466,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
134.93671405883066,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
136.18652367560813,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
137.44790926775366,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
138.7209780541621,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
140.00583824680976,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
141.30259905995337,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
142.61137071941283,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
143.93226447194064,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
145.26539259467813,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
146.61086840469844,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
147.96880626863964,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
149.33932161242518,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
150.72253093107554,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
152.1185517986105,0.8646616541353384,0.6691729323308271,0.6917293233082706,0.9699248120300752
153.52750287804227,0.8646616541353384,0.6766917293233082,0.6917293233082706,0.9699248120300752
154.94950393146317,0.8646616541353384,0.6766917293233082,0.6917293233082706,0.9699248120300752
156.3846758302246,0.8646616541353384,0.6766917293233082,0.6917293233082706,0.9699248120300752
157.8331405652118,0.8646616541353384,0.6766917293233082,0.6917293233082706,0.9699248120300752
159.29502125721228,0.8646616541353384,0.6766917293233082,0.6917293233082706,0.9699248120300752
160.77044216738236,0.8646616541353384,0.6766917293233082,0.6917293233082706,0.9699248120300752
162.2595287078087,0.8646616541353384,0.6766917293233082,0.6917293233082706,0.9699248120300752
163.76240745216873,0.8646616541353384,0.6766917293233082,0.6917293233082706,0.9699248120300752
165.27920614648954,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
166.81005372000593,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
168.35508029612024,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
169.9144172034626,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
171.48819698705393,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
173.07655341957258,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
174.67962151272457,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
176.29753752872057,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
177.93043899185773,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
179.57846470020948,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
181.24175473742378,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
182.92045048462938,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
184.61469463245476,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
186.324631193156,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
188.05040551285816,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
189.79216428391015,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
191.55005555735278,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
193.32422875550452,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
195.11483468466164,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
196.92202554791714,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
198.74595495809837,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
200.5867779508234,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
202.44465099768038,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
204.31973201952704,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
206.21218039991425,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
208.12215699863393,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
210.04982416539153,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
211.9953457536071,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
213.95888713434215,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
215.94061521035653,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
217.94069843029558,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
219.95930680300748,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
221.99661191199547,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
224.05278693000182,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
226.12800663372772,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
228.22244741868985,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
230.33628731421314,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
232.4697059985648,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
234.62288481422624,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
236.79600678330763,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
238.98925662310504,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
241.2028207618007,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
243.43688735431104,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
245.691646298279,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
247.96728925021577,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
250.26400964179192,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
252.58200269627847,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
254.9214654451423,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
257.28259674479324,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
259.665597293487,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
262.07066964838526,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
264.498018242772,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
266.9478494034321,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
269.4203713681882,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
271.9157943036019,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
274.43433032283656,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
276.9761935036891,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
279.5415999067856,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
282.1307675939471,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
284.74391664672476,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
287.38126918510665,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
290.04304938639916,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
292.7294835042816,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
295.440799888038,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
298.17722900196736,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
300.9390034449721,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
303.72635797033115,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
306.5395295056527,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
309.37875717301364,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
312.2442823092858,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
315.13634848664793,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
318.05520153329195,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
321.00108955431716,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
323.9742629528195,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
326.9749744511768,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
330.0034791125285,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
333.06003436245885,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
336.1449000108765,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
339.2583382740992,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
342.40061379714257,0.8721804511278195,0.6842105263157895,0.6992481203007519,0.9699248120300752
