tau,qoco,qoco_custom,clarabel,ecos,gurobi,mosek
0.00893204599858097,0.984375,0.984375,0.984375,0.875,0.984375,0.9375
0.009014776314524917,0.984375,0.984375,0.984375,0.875,0.984375,0.9375
0.009098272894455557,0.984375,0.984375,0.984375,0.875,0.984375,0.9375
0.009182542835656282,0.984375,0.984375,0.984375,0.875,0.984375,0.9375
0.009267593301146883,0.984375,0.984375,0.984375,0.875,0.984375,0.9375
0.009353431520292386,0.984375,0.984375,0.984375,0.875,0.984375,0.9375
0.009440064789417604,0.984375,0.984375,0.984375,0.875,0.984375,0.9375
0.00952750047242729,0.984375,0.984375,0.984375,0.875,0.984375,0.9375
0.009615746001432095,0.984375,0.984375,0.984375,0.875,0.984375,0.9375
0.009704808877380306,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.009794696670695395,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.009885417021919573,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.0099769776423632,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.010069386314760271,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.010162650893929951,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.010256779307444218,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.010351779556301762,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.010447659715608041,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.010544427935261684,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.010642092440647247,0.984375,0.984375,0.984375,0.875,0.984375,0.953125
0.010740661533334334,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.01084014359178331,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.010940547072057424,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.011041880508541602,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.011144152514667882,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.01124737178364752,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.01135154708920999,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.011456687286348714,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.011562801312073753,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.011669898186171474,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.011777987011971192,0.984375,0.984375,0.984375,0.875,0.984375,0.96875
0.011887076977119033,0.984375,0.984375,0.984375,0.875,0.984375,0.984375
0.011997177354358842,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.012108297502320394,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.012220446866314887,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01233363497913776,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.012447871461879062,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.012563166024741201,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01267952846786434,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.012796968682159416,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01291549665014884,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01303512244681509,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.013155856240457038,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.013277708293554291,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.013400688963639506,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.013524808704178755,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.013650078065460139,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.013776507695490535,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.013904108340900697,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.014032890847858732,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.014162866162991988,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01429404533431761,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.014426439512181574,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.014560059950206485,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.014694918006248172,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.014831025143361045,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.014968392930772555,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01510703304486654,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01524695727017573,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.015388177500383463,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.015530705739334601,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01567455410205595,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.015819734815786,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01596626022101425,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.016114142772530198,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.016263395040481923,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.016414029711444664,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.016566059589499135,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.0167194975973199,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.016874356777273756,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.017030650292528444,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.017188391428171457,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.017347593592339308,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01750827031735725,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.017670435260889468,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01783410220710008,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.017999285067824763,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.018165997883753268,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.018334254825622908,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.018504070195423022,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.018675458427610758,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.018848434090337953,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01902301188668944,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.019199206655932846,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01937703337477989,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.019556507158659493,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.019737643263002553,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.01992045708453869,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02010496416260499,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02029118018046678,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.020479120966650853,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02066880249629082,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02086024089248503,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.021053452427667062,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.021248453524988827,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.021445260759716676,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.021643890860640204,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.021844360711494263,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.0220466873523941,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.022250887981283694,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02245697995539774,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02266498079273693,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02287490817355702,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.023086779941871697,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.023300614106969247,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.023516428844943486,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.023734242500238662,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02395407358720877,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.024175940791691306,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.024399862972595502,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.024625859163505466,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.024853948574297985,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.025084150592775387,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.025316484786313556,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02555097090352507,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02578762887593801,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.026026478819690044,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.026267541037238357,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02651083601908539,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02675638444552045,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.027004207188377725,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.027254325312810277,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.027506760079080646,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02776153294436801,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.028018665564591955,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02827817979625341,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.028540097698292376,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.028804441533962978,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.029071233772725785,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.02934049709215787,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.029612254379880344,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.029886528735503827,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.03016334347259197,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.03044272212064303,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.030724688427090033,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.031009266359319266,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.031296480106707505,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.03158635408267819,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.031878912926776456,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.03217418150676372,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.032472184920731284,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.03277294849923382,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.03307649780744242,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.03338285864731761,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.033692057059802674,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.03400411932703706,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.03431907197459043,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.034636941773717345,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.03495775574363275,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.03528154115380883,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.035608325526292776,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.03593813663804626,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.036271002523306485,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.03660695147596903,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.03694601205199302,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.037288213071828336,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.03763358362286533,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.03798215306190736,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.03833395101766601,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.03868900739327975,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0390473523688556,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.03940901640403448,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.03977403024058037,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.040142424904993215,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04051423171114647,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.040889482262948605,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04126820845702952,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04165044248545185,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04203621683844714,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04242556430717777,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04281851798652411,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04321511127789762,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04361537789208006,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.044019351852088745,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.044427067496068826,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04483855948021186,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04525386278170167,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04567301270168747,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.046096044868284336,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04652299523960189,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04695390010680058,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.047388796097176514,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04782772017727485,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04827070965603183,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04871780218794631,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04916903577628026,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.04962444877628913,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.050084079898482126,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0505479682119124,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.051016153147498335,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.051488674501374926,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.051965572438276576,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.05244688749495119,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.052932660583605615,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.05342293299538352,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.053917746403875,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.05441714286865893,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.05492116483887789,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.05542985515684669,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.05594325706169377,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.05646141419303667,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.05698437059469142,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.057512170718416133,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.05804485942768978,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.05858248200152536,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.059125084138318754,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.059672711959733164,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06022541201461928,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0607832312829723,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06134621717992506,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06191441755977841,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.062487880720068945,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06306665540567406,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06365079081295572,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0642403365939419,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06483534286054721,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06543586018883235,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06604193962330306,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06665363268124913,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06727099135712336,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06789406812696105,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06852291595284064,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.06915758828738525,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0697981390783066,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.07044462277299036,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.07109709432312432,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.07175560918936928,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.07242022334607315,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.07309099328602911,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.07376797602527731,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.07445122910795135,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0751408106111697,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0758367791499719,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.07653919388230147,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.077248114514034,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.07796360130405229,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.07868571506936851,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0794145171902934,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08015006961565405,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08089243486805937,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08164167604921464,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0823978568452852,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08316104153230962,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08393129498166364,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08470868266557402,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08549327066268375,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08628512566366896,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08708431497690725,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08789090653419954,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08870496889654403,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.08952657125996391,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0903557834613893,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.09119267598459298,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.09203731996618221,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.09288978720164498,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0937501501514529,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.09461848194722002,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.09549485639791966,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.09637934799615785,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.09727203192450537,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.0981729840618884,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.09908228099003798,0.984375,0.984375,1.0,0.890625,1.0,0.984375
0.1,0.984375,0.984375,1.0,0.890625,1.0,0.984375
