,size,status,setup_time,solve_time,run_time,obj,iters
robust_kalman_filter_N_75_i_5,2325,QOCO_SOLVED,0.000258881,0.001279286,0.001538167,2054.4567531200023,11
robust_kalman_filter_N_75_i_6,2325,QOCO_SOLVED,0.000276741,0.001155115,0.001431856,3079.5656903014915,10
robust_kalman_filter_N_75_i_7,2325,QOCO_SOLVED,0.000266711,0.001188625,0.001455336,2465.041256384476,10
robust_kalman_filter_N_75_i_8,2325,QOCO_SOLVED,0.000265711,0.001152315,0.001418026,2664.845462963107,10
robust_kalman_filter_N_75_i_9,2325,QOCO_SOLVED,0.000264741,0.001160965,0.001425706,3413.574403014672,10
robust_kalman_filter_N_75_i_10,2325,QOCO_SOLVED,0.000279051,0.001397015,0.001676066,3635.6030362360593,12
robust_kalman_filter_N_75_i_11,2325,QOCO_SOLVED,0.000268161,0.001271405,0.001539566,1792.5835522259702,11
robust_kalman_filter_N_75_i_12,2325,QOCO_SOLVED,0.000269261,0.001273326,0.001542587,2056.92927238087,11
robust_kalman_filter_N_75_i_13,2325,QOCO_SOLVED,0.000265711,0.001271735,0.001537446,2471.8533708975524,11
robust_kalman_filter_N_75_i_14,2325,QOCO_SOLVED,0.000311892,0.001285916,0.001597808,3987.164963789137,11
robust_kalman_filter_N_75_i_15,2325,QOCO_SOLVED,0.000261771,0.001387456,0.001649227,3902.388756481393,12
robust_kalman_filter_N_75_i_16,2325,QOCO_SOLVED,0.000270992,0.001268286,0.001539278,3152.2751393104163,11
robust_kalman_filter_N_75_i_17,2325,QOCO_SOLVED,0.000259791,0.001159955,0.001419746,1988.0369912312044,10
robust_kalman_filter_N_75_i_18,2325,QOCO_SOLVED,0.000267001,0.001274585,0.001541586,3710.021875438021,11
robust_kalman_filter_N_75_i_19,2325,QOCO_SOLVED,0.000275861,0.001159605,0.001435466,2921.786019567021,10
robust_kalman_filter_N_125_i_0,3875,QOCO_SOLVED,0.000455952,0.002112418,0.00256837,4610.249896430982,11
robust_kalman_filter_N_125_i_1,3875,QOCO_SOLVED,0.000471572,0.002343479,0.002815051,5218.367278490311,12
robust_kalman_filter_N_125_i_2,3875,QOCO_SOLVED,0.000507073,0.00249334,0.0030004130000000004,3762.156703310129,11
robust_kalman_filter_N_125_i_3,3875,QOCO_SOLVED,0.000472632,0.001929548,0.00240218,4684.088899096949,10
robust_kalman_filter_N_125_i_4,3875,QOCO_SOLVED,0.000514772,0.001955788,0.00247056,4409.280839661069,10
robust_kalman_filter_N_125_i_5,3875,QOCO_SOLVED,0.000459672,0.002288909,0.002748581,5764.84042180913,12
robust_kalman_filter_N_125_i_6,3875,QOCO_SOLVED,0.000460972,0.00230379,0.002764762,3371.273345980023,12
robust_kalman_filter_N_125_i_7,3875,QOCO_SOLVED,0.000501602,0.002685851,0.003187453,4485.759100459916,12
