,size,status,setup_time,solve_time,run_time,obj,iters
robust_kalman_filter_N_75_i_11,2325,optimal,0.0,0.010107160080224276,0.010107160080224276,1792.5835043447482,12
robust_kalman_filter_N_75_i_12,2325,optimal,0.0,0.009998049819841981,0.009998049819841981,2056.9291056658826,12
robust_kalman_filter_N_75_i_13,2325,optimal,0.0,0.010094169992953539,0.010094169992953539,2471.8533201313426,12
robust_kalman_filter_N_75_i_14,2325,optimal,0.0,0.010064660105854273,0.010064660105854273,3987.16493566703,12
robust_kalman_filter_N_75_i_15,2325,optimal,0.0,0.01109468494541943,0.01109468494541943,3902.388631785157,15
robust_kalman_filter_N_75_i_16,2325,optimal,0.0,0.00921495514921844,0.00921495514921844,3152.2750457215398,12
robust_kalman_filter_N_75_i_17,2325,optimal,0.0,0.009239136008545756,0.009239136008545756,1988.0368879899906,12
robust_kalman_filter_N_75_i_18,2325,optimal,0.0,0.01167872711084783,0.01167872711084783,3710.021715614916,14
robust_kalman_filter_N_75_i_19,2325,optimal,0.0,0.010348270880058408,0.010348270880058408,2921.785913108192,13
robust_kalman_filter_N_125_i_0,3875,optimal,0.0,0.014886734075844288,0.014886734075844288,4610.249863013696,14
robust_kalman_filter_N_125_i_1,3875,optimal,0.0,0.014732652809470892,0.014732652809470892,5218.3669120712975,13
robust_kalman_filter_N_125_i_2,3875,optimal,0.0,0.012686382979154587,0.012686382979154587,3762.1565018132196,12
robust_kalman_filter_N_125_i_3,3875,optimal,0.0,0.013680258067324758,0.013680258067324758,4684.088668088041,13
robust_kalman_filter_N_125_i_4,3875,optimal,0.0,0.01379761891439557,0.01379761891439557,4409.280474424372,12
robust_kalman_filter_N_125_i_5,3875,optimal,0.0,0.014795833034440875,0.014795833034440875,5764.840396355729,14
robust_kalman_filter_N_125_i_6,3875,optimal,0.0,0.013425865909084678,0.013425865909084678,3371.2730103649496,13
robust_kalman_filter_N_125_i_7,3875,optimal,0.0,0.013987089041620493,0.013987089041620493,4485.758959996499,14
robust_kalman_filter_N_125_i_8,3875,optimal,0.0,0.012702343054115772,0.012702343054115772,4066.292727702391,12
robust_kalman_filter_N_125_i_9,3875,optimal,0.0,0.013816478895023465,0.013816478895023465,4752.407268708152,12
robust_kalman_filter_N_125_i_10,3875,optimal,0.0,0.015630916925147176,0.015630916925147176,5458.097566836606,15
robust_kalman_filter_N_125_i_11,3875,optimal,0.0,0.01411935011856258,0.01411935011856258,5452.75649040309,13
robust_kalman_filter_N_125_i_12,3875,optimal,0.0,0.01711979415267706,0.01711979415267706,5607.609207009209,15
robust_kalman_filter_N_125_i_13,3875,optimal,0.0,0.01205273880623281,0.01205273880623281,4602.191175580227,11
robust_kalman_filter_N_125_i_14,3875,optimal,0.0,0.0136050870642066,0.0136050870642066,5002.749728872397,13
