tau,qoco,qoco_custom,clarabel,ecos,gurobi,mosek
7.223684320129747,0.984375,0.984375,0.9375,0.4375,0.671875,0.1875
7.262080538674984,0.984375,0.984375,0.953125,0.4375,0.671875,0.1875
7.300680845540427,0.984375,0.984375,0.953125,0.4375,0.671875,0.1875
7.339486325521503,0.984375,0.984375,0.953125,0.4375,0.671875,0.1875
7.378498069179683,0.984375,0.984375,0.953125,0.4375,0.671875,0.1875
7.417717172873122,0.984375,0.984375,0.953125,0.4375,0.671875,0.1875
7.457144738787477,0.984375,0.984375,0.96875,0.453125,0.671875,0.1875
7.496781874966874,0.984375,0.984375,0.96875,0.453125,0.671875,0.1875
7.536629695345057,0.984375,0.984375,0.96875,0.453125,0.671875,0.1875
7.576689319776678,0.984375,0.984375,0.96875,0.453125,0.671875,0.1875
7.616961874068793,0.984375,0.984375,0.96875,0.453125,0.671875,0.1875
7.657448490012476,0.984375,0.984375,0.96875,0.453125,0.671875,0.1875
7.69815030541464,0.984375,0.984375,0.96875,0.46875,0.671875,0.203125
7.7390684641300105,0.984375,0.984375,0.96875,0.46875,0.671875,0.203125
7.780204116093267,0.984375,0.984375,0.96875,0.46875,0.671875,0.203125
7.821558417351371,0.984375,0.984375,0.984375,0.484375,0.671875,0.203125
7.863132530096041,0.984375,0.984375,0.984375,0.5,0.671875,0.203125
7.904927622696422,0.984375,0.984375,0.984375,0.5,0.671875,0.203125
7.946944869731919,0.984375,0.984375,0.984375,0.515625,0.671875,0.203125
7.989185452025209,0.984375,0.984375,0.984375,0.515625,0.671875,0.203125
8.031650556675421,0.984375,0.984375,0.984375,0.515625,0.671875,0.203125
8.0743413770915,0.984375,0.984375,0.984375,0.515625,0.671875,0.203125
8.117259113025742,0.984375,0.984375,0.984375,0.515625,0.671875,0.203125
8.160404970607525,0.984375,0.984375,0.984375,0.515625,0.703125,0.203125
8.203780162377184,0.984375,0.984375,0.984375,0.515625,0.703125,0.203125
8.247385907320101,0.984375,0.984375,0.984375,0.515625,0.703125,0.203125
8.29122343090096,0.984375,0.984375,0.984375,0.515625,0.703125,0.203125
8.335293965098192,0.984375,0.984375,0.984375,0.515625,0.703125,0.203125
8.379598748438582,0.984375,0.984375,0.984375,0.546875,0.703125,0.234375
8.42413902603209,0.984375,0.984375,0.984375,0.546875,0.703125,0.234375
8.468916049606841,0.984375,0.984375,1.0,0.546875,0.703125,0.25
8.513931077544292,0.984375,0.984375,1.0,0.546875,0.703125,0.25
8.559185374914616,0.984375,0.984375,1.0,0.546875,0.703125,0.25
8.604680213512234,0.984375,0.984375,1.0,0.5625,0.703125,0.265625
8.650416871891565,0.984375,0.984375,1.0,0.5625,0.71875,0.265625
8.696396635402962,0.984375,0.984375,1.0,0.5625,0.71875,0.265625
8.742620796228834,0.984375,0.984375,1.0,0.578125,0.71875,0.296875
8.789090653419954,0.984375,0.984375,1.0,0.578125,0.71875,0.296875
8.835807512931968,0.984375,0.984375,1.0,0.578125,0.71875,0.296875
8.882772687662095,0.984375,0.984375,1.0,0.59375,0.71875,0.296875
8.929987497486042,0.984375,0.984375,1.0,0.59375,0.734375,0.3125
8.97745326929507,0.984375,0.984375,1.0,0.59375,0.734375,0.3125
9.025171337033298,0.984375,0.984375,1.0,0.625,0.734375,0.328125
9.07314304173519,0.984375,0.984375,1.0,0.625,0.734375,0.328125
9.121369731563243,0.984375,0.984375,1.0,0.625,0.734375,0.328125
9.169852761845876,0.984375,0.984375,1.0,0.625,0.734375,0.328125
9.218593495115513,0.984375,0.984375,1.0,0.640625,0.734375,0.328125
9.267593301146878,0.984375,0.984375,1.0,0.640625,0.734375,0.328125
9.316853556995492,0.984375,0.984375,1.0,0.640625,0.734375,0.328125
9.366375647036376,0.984375,0.984375,1.0,0.640625,0.75,0.34375
9.416160963002946,0.984375,0.984375,1.0,0.640625,0.75,0.34375
9.466210904026132,0.984375,0.984375,1.0,0.640625,0.75,0.34375
9.516526876673698,0.984375,0.984375,1.0,0.640625,0.75,0.359375
9.567110294989774,0.984375,0.984375,1.0,0.640625,0.75,0.359375
9.617962580534588,0.984375,0.984375,1.0,0.640625,0.75,0.359375
9.669085162424421,0.984375,0.984375,1.0,0.65625,0.75,0.359375
9.720479477371768,0.984375,0.984375,1.0,0.65625,0.75,0.375
9.772146969725723,0.984375,0.984375,1.0,0.65625,0.75,0.375
9.824089091512551,0.984375,0.984375,1.0,0.65625,0.75,0.390625
9.876307302476516,0.984375,0.984375,1.0,0.65625,0.75,0.390625
9.928803070120887,0.984375,0.984375,1.0,0.671875,0.75,0.390625
9.981577869749193,0.984375,0.984375,1.0,0.671875,0.75,0.390625
10.034633184506681,0.984375,0.984375,1.0,0.671875,0.75,0.390625
10.087970505421987,0.984375,0.984375,1.0,0.6875,0.75,0.390625
10.141591331449053,0.984375,0.984375,1.0,0.6875,0.765625,0.390625
10.195497169509238,0.984375,0.984375,1.0,0.703125,0.765625,0.390625
10.249689534533685,0.984375,0.984375,1.0,0.71875,0.78125,0.390625
10.304169949505875,0.984375,0.984375,1.0,0.71875,0.78125,0.390625
10.358939945504455,0.984375,0.984375,1.0,0.71875,0.78125,0.390625
10.414001061746236,0.984375,0.984375,1.0,0.734375,0.78125,0.40625
10.46935484562947,0.984375,0.984375,1.0,0.734375,0.78125,0.40625
10.525002852777327,0.984375,0.984375,1.0,0.75,0.78125,0.40625
10.580946647081623,0.984375,0.984375,1.0,0.75,0.78125,0.40625
10.63718780074676,0.984375,0.984375,1.0,0.75,0.78125,0.40625
10.693727894333918,0.984375,0.984375,1.0,0.75,0.78125,0.40625
10.75056851680547,0.984375,0.984375,1.0,0.75,0.78125,0.40625
10.807711265569631,0.984375,0.984375,1.0,0.75,0.78125,0.40625
10.865157746525378,0.984375,0.984375,1.0,0.75,0.78125,0.40625
10.922909574107539,0.984375,0.984375,1.0,0.75,0.78125,0.40625
10.98096837133219,0.984375,0.984375,1.0,0.75,0.78125,0.40625
11.039335769842271,0.984375,0.984375,1.0,0.765625,0.78125,0.40625
11.098013409953422,0.984375,0.984375,1.0,0.765625,0.78125,0.40625
11.157002940700098,0.984375,0.984375,1.0,0.765625,0.78125,0.40625
11.216306019881898,0.984375,0.984375,1.0,0.765625,0.78125,0.40625
11.275924314110167,0.984375,0.984375,1.0,0.765625,0.78125,0.40625
11.335859498854838,0.984375,0.984375,1.0,0.765625,0.78125,0.421875
11.39611325849149,0.984375,0.984375,1.0,0.765625,0.796875,0.4375
11.456687286348714,0.984375,0.984375,1.0,0.765625,0.796875,0.453125
11.51758328475569,0.984375,0.984375,1.0,0.765625,0.796875,0.453125
11.578802965090022,0.984375,0.984375,1.0,0.765625,0.8125,0.453125
11.640348047825846,0.984375,0.984375,1.0,0.78125,0.8125,0.453125
11.702220262582172,0.984375,0.984375,1.0,0.78125,0.8125,0.453125
11.764421348171492,0.984375,0.984375,1.0,0.78125,0.8125,0.453125
11.82695305264865,0.984375,0.984375,1.0,0.78125,0.8125,0.453125
11.889817133359976,0.984375,0.984375,1.0,0.78125,0.8125,0.453125
11.953015356992653,0.984375,0.984375,1.0,0.78125,0.8125,0.453125
12.016549499624379,0.984375,0.984375,1.0,0.78125,0.828125,0.453125
12.080421346773283,0.984375,0.984375,1.0,0.796875,0.84375,0.46875
12.144632693448099,0.984375,0.984375,1.0,0.796875,0.84375,0.46875
12.20918534419861,0.984375,0.984375,1.0,0.796875,0.84375,0.46875
12.274081113166371,0.984375,0.984375,1.0,0.796875,0.84375,0.46875
12.339321824135677,0.984375,0.984375,1.0,0.796875,0.84375,0.46875
12.404909310584841,0.984375,0.984375,1.0,0.796875,0.84375,0.46875
12.470845415737694,0.984375,0.984375,1.0,0.796875,0.84375,0.46875
12.5371319926154,0.984375,0.984375,1.0,0.796875,0.84375,0.46875
12.603770904088531,0.984375,0.984375,1.0,0.796875,0.84375,0.484375
12.670764022929419,0.984375,0.984375,1.0,0.796875,0.84375,0.484375
12.738113231864785,0.984375,0.984375,1.0,0.796875,0.84375,0.5
12.805820423628655,0.984375,0.984375,1.0,0.796875,0.84375,0.5
12.873887501015544,0.984375,0.984375,1.0,0.796875,0.859375,0.5
12.942316376933933,0.984375,0.984375,1.0,0.796875,0.859375,0.5
13.011108974460045,0.984375,0.984375,1.0,0.796875,0.859375,0.515625
13.080267226891863,0.984375,0.984375,1.0,0.8125,0.859375,0.515625
13.149793077803471,0.984375,0.984375,1.0,0.8125,0.859375,0.515625
13.219688481099688,0.984375,0.984375,1.0,0.8125,0.859375,0.515625
13.289955401070959,0.984375,0.984375,1.0,0.8125,0.859375,0.53125
13.360595812448574,0.984375,0.984375,1.0,0.8125,0.859375,0.53125
13.43161170046016,0.984375,0.984375,1.0,0.8125,0.859375,0.53125
13.50300506088546,0.984375,0.984375,1.0,0.8125,0.859375,0.53125
13.574777900112453,0.984375,0.984375,1.0,0.8125,0.859375,0.53125
13.646932235193702,1.0,1.0,1.0,0.828125,0.859375,0.53125
13.719470093903059,1.0,1.0,1.0,0.828125,0.859375,0.53125
13.792393514792652,1.0,1.0,1.0,0.828125,0.859375,0.53125
13.865704547250171,1.0,1.0,1.0,0.828125,0.859375,0.53125
13.93940525155647,1.0,1.0,1.0,0.828125,0.859375,0.53125
14.013497698943459,1.0,1.0,1.0,0.828125,0.859375,0.546875
14.08798397165231,1.0,1.0,1.0,0.828125,0.859375,0.546875
14.16286616299198,1.0,1.0,1.0,0.84375,0.859375,0.546875
14.238146377398062,1.0,1.0,1.0,0.84375,0.859375,0.546875
14.313826730491877,1.0,1.0,1.0,0.84375,0.859375,0.546875
14.389909349139971,1.0,1.0,1.0,0.84375,0.859375,0.546875
14.466396371513872,1.0,1.0,1.0,0.84375,0.859375,0.546875
14.543289947150178,1.0,1.0,1.0,0.84375,0.859375,0.546875
14.620592237010976,1.0,1.0,1.0,0.84375,0.859375,0.546875
14.698305413544556,1.0,1.0,1.0,0.859375,0.859375,0.5625
14.776431660746473,1.0,1.0,1.0,0.859375,0.859375,0.5625
14.854973174220946,1.0,1.0,1.0,0.859375,0.859375,0.5625
14.933932161242518,1.0,1.0,1.0,0.859375,0.859375,0.5625
15.013310840818114,1.0,1.0,1.0,0.859375,0.859375,0.5625
15.093111443749406,1.0,1.0,1.0,0.859375,0.859375,0.5625
15.173336212695489,1.0,1.0,1.0,0.859375,0.859375,0.5625
15.253987402235921,1.0,1.0,1.0,0.859375,0.859375,0.578125
15.335067278934085,1.0,1.0,1.0,0.875,0.859375,0.578125
15.416578121400873,1.0,1.0,1.0,0.875,0.859375,0.578125
15.498522220358726,1.0,1.0,1.0,0.875,0.859375,0.578125
15.58090187870604,1.0,1.0,1.0,0.875,0.859375,0.578125
15.663719411581837,1.0,1.0,1.0,0.875,0.875,0.578125
15.74697714643086,1.0,1.0,1.0,0.875,0.875,0.578125
15.83067742306897,1.0,1.0,1.0,0.875,0.875,0.609375
15.914822593748912,1.0,1.0,1.0,0.875,0.875,0.609375
15.999415023226412,1.0,1.0,1.0,0.875,0.890625,0.609375
16.084457088826635,1.0,1.0,1.0,0.875,0.890625,0.609375
16.169951180510996,1.0,1.0,1.0,0.875,0.890625,0.625
16.255899700944347,1.0,1.0,1.0,0.875,0.890625,0.625
16.342305065562456,1.0,1.0,1.0,0.875,0.890625,0.625
16.429169702639932,1.0,1.0,1.0,0.875,0.890625,0.625
16.51649605335843,1.0,1.0,1.0,0.875,0.890625,0.625
16.604286571875296,1.0,1.0,1.0,0.875,0.890625,0.625
16.692543725392497,1.0,1.0,1.0,0.875,0.890625,0.625
16.781269994225994,1.0,1.0,1.0,0.875,0.890625,0.625
16.870467871875412,1.0,1.0,1.0,0.875,0.890625,0.625
16.96013986509414,1.0,1.0,1.0,0.875,0.90625,0.625
17.050288493959787,1.0,1.0,1.0,0.875,0.90625,0.625
17.140916291944972,1.0,1.0,1.0,0.875,0.90625,0.625
17.23202580598854,1.0,1.0,1.0,0.875,0.90625,0.625
17.32361959656715,1.0,1.0,1.0,0.875,0.90625,0.625
17.415700237767208,1.0,1.0,1.0,0.875,0.90625,0.640625
17.50827031735724,1.0,1.0,1.0,0.875,0.921875,0.640625
17.60133243686059,1.0,1.0,1.0,0.875,0.921875,0.640625
17.694889211628524,1.0,1.0,1.0,0.875,0.921875,0.640625
17.788943270913784,1.0,1.0,1.0,0.875,0.921875,0.640625
17.88349725794441,1.0,1.0,1.0,0.875,0.921875,0.65625
17.978553829998056,1.0,1.0,1.0,0.875,0.921875,0.671875
18.07411565847668,1.0,1.0,1.0,0.875,0.921875,0.671875
18.17018542898159,1.0,1.0,1.0,0.890625,0.9375,0.671875
18.26676584138895,1.0,1.0,1.0,0.890625,0.953125,0.671875
18.363859609925623,1.0,1.0,1.0,0.890625,0.953125,0.671875
18.461469463245475,1.0,1.0,1.0,0.890625,0.953125,0.6875
18.55959814450604,1.0,1.0,1.0,0.890625,0.953125,0.703125
18.65824841144565,1.0,1.0,1.0,0.890625,0.953125,0.703125
18.757423036460874,1.0,1.0,1.0,0.890625,0.953125,0.703125
18.857124806684485,1.0,1.0,1.0,0.890625,0.953125,0.703125
18.957356524063755,1.0,1.0,1.0,0.890625,0.953125,0.71875
19.05812100543922,1.0,1.0,1.0,0.890625,0.953125,0.71875
19.159421082623837,1.0,1.0,1.0,0.890625,0.953125,0.71875
19.26125960248256,1.0,1.0,1.0,0.890625,0.953125,0.71875
19.363639427012345,1.0,1.0,1.0,0.890625,0.953125,0.71875
19.466563433422614,1.0,1.0,1.0,0.890625,0.953125,0.71875
19.570034514216054,1.0,1.0,1.0,0.890625,0.953125,0.71875
19.674055577269957,1.0,1.0,1.0,0.890625,0.953125,0.71875
19.77862954591792,1.0,1.0,1.0,0.890625,0.953125,0.71875
19.883759359032005,1.0,1.0,1.0,0.890625,0.953125,0.71875
19.989447971105328,1.0,1.0,1.0,0.890625,0.96875,0.71875
20.09569835233509,1.0,1.0,1.0,0.890625,0.96875,0.71875
20.202513488706057,1.0,1.0,1.0,0.890625,0.96875,0.734375
20.30989638207445,1.0,1.0,1.0,0.890625,0.96875,0.734375
20.417850050252365,1.0,1.0,1.0,0.890625,0.96875,0.734375
20.52637752709251,1.0,1.0,1.0,0.890625,0.96875,0.734375
20.635481862573517,1.0,1.0,1.0,0.890625,0.96875,0.734375
20.74516612288564,1.0,1.0,1.0,0.890625,0.96875,0.734375
20.855433390516914,1.0,1.0,1.0,0.890625,0.96875,0.75
20.966286764339817,1.0,1.0,1.0,0.890625,0.96875,0.75
21.077729359698314,1.0,1.0,1.0,0.890625,0.96875,0.75
21.189764308495434,1.0,1.0,1.0,0.890625,0.96875,0.75
21.302394759281313,1.0,1.0,1.0,0.890625,0.96875,0.75
21.415623877341616,1.0,1.0,1.0,0.890625,0.96875,0.75
21.52945484478653,1.0,1.0,1.0,0.890625,0.96875,0.75
21.6438908606402,1.0,1.0,1.0,0.890625,0.96875,0.75
21.758935140930614,1.0,1.0,1.0,0.890625,0.96875,0.765625
21.874590918779976,1.0,1.0,1.0,0.890625,0.96875,0.78125
21.990861444495597,1.0,1.0,1.0,0.890625,0.96875,0.78125
22.10774998566122,1.0,1.0,1.0,0.890625,0.96875,0.78125
22.22525982722883,1.0,1.0,1.0,0.890625,0.96875,0.78125
22.343394271611036,1.0,1.0,1.0,0.890625,0.96875,0.78125
22.46215663877381,1.0,1.0,1.0,0.890625,0.96875,0.78125
22.58155026632982,1.0,1.0,1.0,0.890625,0.96875,0.78125
22.701578509632224,1.0,1.0,1.0,0.90625,0.96875,0.78125
22.822244741868975,1.0,1.0,1.0,0.90625,0.96875,0.796875
22.9435523541576,1.0,1.0,1.0,0.90625,0.96875,0.796875
23.065504755640525,1.0,1.0,1.0,0.90625,0.96875,0.796875
23.18810537358086,1.0,1.0,1.0,0.90625,0.984375,0.796875
23.311357653458725,1.0,1.0,1.0,0.90625,0.984375,0.8125
23.435265059068104,1.0,1.0,1.0,0.90625,0.984375,0.8125
23.55983107261414,1.0,1.0,1.0,0.90625,0.984375,0.8125
23.68505919481104,1.0,1.0,1.0,0.90625,0.984375,0.8125
23.810952944980418,1.0,1.0,1.0,0.90625,0.984375,0.828125
23.937515861150246,1.0,1.0,1.0,0.90625,0.984375,0.828125
24.06475150015424,1.0,1.0,1.0,0.90625,0.984375,0.828125
24.192663437731852,1.0,1.0,1.0,0.90625,0.984375,0.828125
24.32125526862872,1.0,1.0,1.0,0.90625,0.984375,0.828125
24.45053060669776,1.0,1.0,1.0,0.90625,0.984375,0.828125
24.580493085000658,1.0,1.0,1.0,0.90625,0.984375,0.828125
24.711146355909992,1.0,1.0,1.0,0.90625,0.984375,0.828125
24.842494091211893,1.0,1.0,1.0,0.90625,0.984375,0.828125
24.974539982209226,1.0,1.0,1.0,0.90625,0.984375,0.828125
25.107287739825313,1.0,1.0,1.0,0.90625,0.984375,0.84375
25.240741094708245,1.0,1.0,1.0,0.90625,0.984375,0.84375
25.374903797335705,1.0,1.0,1.0,0.90625,0.984375,0.84375
25.50977961812037,1.0,1.0,1.0,0.90625,0.984375,0.84375
25.64537234751592,1.0,1.0,1.0,0.90625,0.984375,0.84375
25.781685796123483,1.0,1.0,1.0,0.90625,0.984375,0.84375
25.918723794798773,1.0,1.0,1.0,0.90625,0.984375,0.859375
26.056490194759743,1.0,1.0,1.0,0.90625,0.984375,0.875
26.194988867694814,1.0,1.0,1.0,0.90625,0.984375,0.875
26.334223705871693,1.0,1.0,1.0,0.90625,0.984375,0.875
26.474198622246735,1.0,1.0,1.0,0.90625,0.984375,0.875
26.61491755057492,1.0,1.0,1.0,0.90625,0.984375,0.890625
26.75638444552044,1.0,1.0,1.0,0.90625,1.0,0.890625
26.89860328276777,1.0,1.0,1.0,0.90625,1.0,0.890625
27.041578059133453,1.0,1.0,1.0,0.90625,1.0,0.90625
27.185312792678396,1.0,1.0,1.0,0.90625,1.0,0.921875
27.329811522820805,1.0,1.0,1.0,0.90625,1.0,0.921875
27.475078310449693,1.0,1.0,1.0,0.90625,1.0,0.921875
27.62111723803902,1.0,1.0,1.0,0.90625,1.0,0.921875
27.76793240976241,1.0,1.0,1.0,0.90625,1.0,0.921875
27.91552795160849,1.0,1.0,1.0,0.90625,1.0,0.921875
28.06390801149688,1.0,1.0,1.0,0.90625,1.0,0.921875
28.213076759394706,1.0,1.0,1.0,0.90625,1.0,0.921875
28.36303838743383,1.0,1.0,1.0,0.90625,1.0,0.921875
28.513797110028637,1.0,1.0,1.0,0.90625,1.0,0.921875
28.665357163994507,1.0,1.0,1.0,0.90625,1.0,0.921875
28.81772280866685,1.0,1.0,1.0,0.90625,1.0,0.921875
28.97089832602083,1.0,1.0,1.0,0.90625,1.0,0.921875
29.12488802079167,1.0,1.0,1.0,0.90625,1.0,0.9375
29.279696220595707,1.0,1.0,1.0,0.90625,1.0,0.9375
29.435327276051908,1.0,1.0,1.0,0.90625,1.0,0.9375
29.591785560904203,1.0,1.0,1.0,0.90625,1.0,0.9375
29.74907547214439,1.0,1.0,1.0,0.90625,1.0,0.9375
29.907201430135693,1.0,1.0,1.0,0.90625,1.0,0.9375
30.066167878737,1.0,1.0,1.0,0.90625,1.0,0.9375
30.225979285427748,1.0,1.0,1.0,0.90625,1.0,0.9375
30.38664014143347,1.0,1.0,1.0,0.90625,1.0,0.9375
30.548154961852,1.0,1.0,1.0,0.90625,1.0,0.9375
30.710528285780423,1.0,1.0,1.0,0.90625,1.0,0.9375
30.873764676442548,1.0,1.0,1.0,0.90625,1.0,0.9375
31.03786872131721,1.0,1.0,1.0,0.90625,1.0,0.9375
31.20284503226718,1.0,1.0,1.0,0.90625,1.0,0.9375
31.368698245668764,1.0,1.0,1.0,0.90625,1.0,0.9375
31.535433022542115,1.0,1.0,1.0,0.90625,1.0,0.953125
31.703054048682212,1.0,1.0,1.0,0.90625,1.0,0.953125
31.871566034790536,1.0,1.0,1.0,0.90625,1.0,0.953125
32.04097371660751,1.0,1.0,1.0,0.90625,1.0,0.953125
32.21128185504552,1.0,1.0,1.0,0.90625,1.0,0.953125
32.38249523632274,1.0,1.0,1.0,0.90625,1.0,0.953125
32.55461867209764,1.0,1.0,1.0,0.90625,1.0,0.953125
32.72765699960422,1.0,1.0,1.0,0.90625,1.0,0.953125
32.90161508178795,1.0,1.0,1.0,0.90625,1.0,0.953125
33.07649780744241,1.0,1.0,1.0,0.90625,1.0,0.953125
33.25231009134671,1.0,1.0,1.0,0.90625,1.0,0.953125
33.42905687440358,1.0,1.0,1.0,0.90625,1.0,0.953125
33.606743123778294,1.0,1.0,1.0,0.90625,1.0,0.953125
33.785373833038186,1.0,1.0,1.0,0.90625,1.0,0.953125
33.964954022293,1.0,1.0,1.0,0.90625,1.0,0.953125
34.145488738336006,1.0,1.0,1.0,0.90625,1.0,0.953125
34.32698305478581,1.0,1.0,1.0,0.90625,1.0,0.953125
34.50944207222896,1.0,1.0,1.0,0.90625,1.0,0.953125
34.69287091836322,1.0,1.0,1.0,0.90625,1.0,0.953125
34.87727474814176,1.0,1.0,1.0,0.90625,1.0,0.953125
35.06265874391802,1.0,1.0,1.0,0.90625,1.0,0.953125
35.24902811559129,1.0,1.0,1.0,0.90625,1.0,0.953125
35.436388100753156,1.0,1.0,1.0,0.90625,1.0,0.953125
35.624743964834714,1.0,1.0,1.0,0.90625,1.0,0.953125
35.81410100125452,1.0,1.0,1.0,0.90625,1.0,0.953125
36.004464531567365,1.0,1.0,1.0,0.90625,1.0,0.953125
36.19583990561382,1.0,1.0,1.0,0.90625,1.0,0.953125
36.3882325016706,1.0,1.0,1.0,0.90625,1.0,0.953125
36.58164772660168,1.0,1.0,1.0,0.90625,1.0,0.953125
36.776091016010305,1.0,1.0,1.0,0.90625,1.0,0.953125
36.97156783439167,1.0,1.0,1.0,0.90625,1.0,0.953125
37.16808367528655,1.0,1.0,1.0,0.90625,1.0,0.953125
37.36564406143565,1.0,1.0,1.0,0.90625,1.0,0.953125
37.56425454493484,1.0,1.0,1.0,0.90625,1.0,0.953125
37.76392070739118,1.0,1.0,1.0,0.90625,1.0,0.953125
37.96464816007976,1.0,1.0,1.0,0.90625,1.0,0.953125
38.1664425441014,1.0,1.0,1.0,0.90625,1.0,0.953125
38.369309530541265,1.0,1.0,1.0,0.90625,1.0,0.953125
38.5732548206281,1.0,1.0,1.0,0.90625,1.0,0.953125
38.77828414589455,1.0,1.0,1.0,0.90625,1.0,0.953125
38.98440326833821,1.0,1.0,1.0,0.90625,1.0,0.953125
39.19161798058355,1.0,1.0,1.0,0.90625,1.0,0.953125
39.39993410604472,1.0,1.0,1.0,0.90625,1.0,0.953125
39.609357499089185,1.0,1.0,1.0,0.90625,1.0,0.953125
39.8198940452023,1.0,1.0,1.0,0.90625,1.0,0.953125
40.03154966115261,1.0,1.0,1.0,0.90625,1.0,0.953125
40.244330295158306,1.0,1.0,1.0,0.90625,1.0,0.96875
40.458241927054196,1.0,1.0,1.0,0.90625,1.0,0.96875
40.67329056845986,1.0,1.0,1.0,0.90625,1.0,0.984375
40.889482262948604,1.0,1.0,1.0,0.90625,1.0,0.984375
41.106823086217254,1.0,1.0,1.0,0.90625,1.0,0.984375
41.32531914625695,1.0,1.0,1.0,0.90625,1.0,0.984375
41.54497658352477,1.0,1.0,1.0,0.90625,1.0,0.984375
41.76580157111631,1.0,1.0,1.0,0.90625,1.0,0.984375
41.98780031493914,1.0,1.0,1.0,0.90625,1.0,1.0
42.21097905388732,1.0,1.0,1.0,0.90625,1.0,1.0
42.435344060016554,1.0,1.0,1.0,0.90625,1.0,1.0
42.660901638720595,1.0,1.0,1.0,0.90625,1.0,1.0
42.8876581289084,1.0,1.0,1.0,0.90625,1.0,1.0
43.115619903182264,1.0,1.0,1.0,0.90625,1.0,1.0
43.34479336801694,1.0,1.0,1.0,0.90625,1.0,1.0
43.575184963939655,1.0,1.0,1.0,0.90625,1.0,1.0
43.806801165711114,1.0,1.0,1.0,0.90625,1.0,1.0
44.039648482507516,1.0,1.0,1.0,0.90625,1.0,1.0
44.27373345810339,1.0,1.0,1.0,0.90625,1.0,1.0
44.50906267105555,1.0,1.0,1.0,0.90625,1.0,1.0
44.74564273488798,1.0,1.0,1.0,0.90625,1.0,1.0
44.98348029827767,1.0,1.0,1.0,0.90625,1.0,1.0
45.22258204524148,1.0,1.0,1.0,0.90625,1.0,1.0
45.462954695323994,1.0,1.0,1.0,0.90625,1.0,1.0
45.70460500378634,1.0,1.0,1.0,0.90625,1.0,1.0
45.94753976179602,1.0,1.0,1.0,0.90625,1.0,1.0
46.19176579661786,1.0,1.0,1.0,0.90625,1.0,1.0
46.43728997180573,1.0,1.0,1.0,0.90625,1.0,1.0
46.68411918739555,1.0,1.0,1.0,0.90625,1.0,1.0
46.932260380099144,1.0,1.0,1.0,0.90625,1.0,1.0
47.18172052349921,1.0,1.0,1.0,0.90625,1.0,1.0
47.432506628245285,1.0,1.0,1.0,0.90625,1.0,1.0
47.684625742250795,1.0,1.0,1.0,0.90625,1.0,1.0
47.93808495089107,1.0,1.0,1.0,0.90625,1.0,1.0
48.192891377202564,1.0,1.0,1.0,0.90625,1.0,1.0
48.44905218208292,1.0,1.0,1.0,0.90625,1.0,1.0
48.70657456449228,1.0,1.0,1.0,0.90625,1.0,1.0
48.965465761655594,1.0,1.0,1.0,0.90625,1.0,1.0
49.22573304926599,1.0,1.0,1.0,0.90625,1.0,1.0
49.487383741689285,1.0,1.0,1.0,0.90625,1.0,1.0
49.75042519216949,1.0,1.0,1.0,0.90625,1.0,1.0
50.014864793035485,1.0,1.0,1.0,0.90625,1.0,1.0
50.28070997590877,1.0,1.0,1.0,0.90625,1.0,1.0
50.54796821191238,1.0,1.0,1.0,0.90625,1.0,1.0
50.81664701188069,1.0,1.0,1.0,0.90625,1.0,1.0
51.086753926570644,1.0,1.0,1.0,0.90625,1.0,1.0
51.35829654687389,1.0,1.0,1.0,0.90625,1.0,1.0
51.631282504030104,1.0,1.0,1.0,0.90625,1.0,1.0
51.90571946984149,1.0,1.0,1.0,0.90625,1.0,1.0
52.18161515688836,1.0,1.0,1.0,0.90625,1.0,1.0
52.45897731874586,1.0,1.0,1.0,0.90625,1.0,1.0
52.73781375020195,1.0,1.0,1.0,0.90625,1.0,1.0
53.01813228747636,1.0,1.0,1.0,0.90625,1.0,1.0
53.29994080844088,1.0,1.0,1.0,0.90625,1.0,1.0
53.583247232840726,1.0,1.0,1.0,0.90625,1.0,1.0
53.868059522517136,1.0,1.0,1.0,0.90625,1.0,1.0
54.1543856816311,1.0,1.0,1.0,0.90625,1.0,1.0
54.442233756888314,1.0,1.0,1.0,0.90625,1.0,1.0
54.73161183776532,1.0,1.0,1.0,0.90625,1.0,1.0
55.02252805673682,1.0,1.0,1.0,0.90625,1.0,1.0
55.31499058950432,1.0,1.0,1.0,0.90625,1.0,1.0
55.609007655225746,1.0,1.0,1.0,0.90625,1.0,1.0
55.904587516746545,1.0,1.0,1.0,0.90625,1.0,1.0
56.20173848083185,1.0,1.0,1.0,0.90625,1.0,1.0
56.50046889839994,1.0,1.0,1.0,0.90625,1.0,1.0
56.80078716475692,1.0,1.0,1.0,0.90625,1.0,1.0
57.10270171983266,1.0,1.0,1.0,0.90625,1.0,1.0
57.40622104841798,1.0,1.0,1.0,0.90625,1.0,1.0
57.71135368040318,1.0,1.0,1.0,0.90625,1.0,1.0
58.01810819101758,1.0,1.0,1.0,0.90625,1.0,1.0
58.32649320107068,1.0,1.0,1.0,0.90625,1.0,1.0
58.63651737719435,1.0,1.0,1.0,0.90625,1.0,1.0
58.94818943208642,1.0,1.0,1.0,0.90625,1.0,1.0
59.261518124755526,1.0,1.0,1.0,0.90625,1.0,1.0
59.57651226076726,1.0,1.0,1.0,0.90625,1.0,1.0
59.89318069249165,1.0,1.0,1.0,0.90625,1.0,1.0
