,size,status,setup_time,solve_time,run_time,obj,iters
tripleInvertedPendulum_1,2739,optimal,0.0,0.013618946075439453,0.013618946075439453,835.3696861038354,13.0
helicopter_3,536,optimal,0.0,0.004162788391113281,0.004162788391113281,4132.033454433815,10.0
aircraft_4,504,optimal,0.0,0.003422975540161133,0.003422975540161133,6767.286440623144,10.0
quadcopter_4,3172,optimal,0.0,0.0178830623626709,0.0178830623626709,21.14683278555595,15.0
aircraft_10,584,optimal,0.0,0.0034749507904052734,0.0034749507904052734,6767.286440623144,10.0
toyExample_2,389,optimal,0.0,0.0040509700775146484,0.0040509700775146484,2950.07575444882,10.0
dcMotor_2,1114,optimal,0.0,0.00629115104675293,0.00629115104675293,34354.90056284503,11.0
quadcopter_6,1678,optimal,0.0,0.009733200073242188,0.009733200073242188,212.32053113995082,13.0
nonlinearCstr_2,1164,optimal,0.0,0.005316019058227539,0.005316019058227539,2493.0405317235463,11.0
tripleInvertedPendulum_3,2919,optimal,0.0,0.014307022094726562,0.014307022094726562,835.8362673720369,14.0
dcMotor_1,564,optimal,0.0,0.0036220550537109375,0.0036220550537109375,34587.54253215853,10.0
pendulum_3,155,optimal,0.0,0.002608060836791992,0.002608060836791992,19.135075602342873,7.0
