tau,qoco,qoco_custom,clarabel,ecos,gurobi,mosek
0.027066520700332414,0.96875,0.953125,0.921875,0.71875,0.9375,0.765625
0.027348715720526648,0.96875,0.953125,0.921875,0.71875,0.9375,0.765625
0.027633852900531698,0.96875,0.953125,0.921875,0.734375,0.9375,0.765625
0.0279219629152487,0.96875,0.953125,0.921875,0.734375,0.9375,0.765625
0.028213076759394707,0.96875,0.953125,0.921875,0.734375,0.9375,0.765625
0.02850722575083718,0.96875,0.953125,0.921875,0.734375,0.9375,0.765625
0.028804441533962978,0.96875,0.953125,0.921875,0.734375,0.953125,0.765625
0.029104756083082713,0.96875,0.953125,0.921875,0.734375,0.953125,0.765625
0.029408201705870638,0.96875,0.953125,0.921875,0.734375,0.953125,0.765625
0.029714811046840064,0.96875,0.953125,0.921875,0.734375,0.953125,0.765625
0.030024617090855493,0.96875,0.953125,0.921875,0.734375,0.953125,0.765625
0.03033765316668089,0.96875,0.953125,0.921875,0.734375,0.953125,0.765625
0.030653952950565267,0.96875,0.953125,0.921875,0.734375,0.953125,0.765625
0.03097355046986565,0.96875,0.953125,0.921875,0.765625,0.953125,0.765625
0.031296480106707505,0.96875,0.953125,0.921875,0.78125,0.953125,0.765625
0.03162277660168379,0.96875,0.953125,0.921875,0.78125,0.953125,0.765625
0.03195247505759213,0.96875,0.953125,0.921875,0.78125,0.953125,0.765625
0.03228561094321124,0.96875,0.953125,0.9375,0.78125,0.953125,0.765625
0.0326222200971167,0.96875,0.953125,0.9375,0.78125,0.953125,0.765625
0.03296233873153629,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.03330600343624589,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.03365325118250557,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.03400411932703706,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.034358645616042634,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.034716868189265594,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.03507882558409363,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.035444556739704355,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.03581410100125452,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.0361874981241128,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.03656478827813646,0.96875,0.953125,0.9375,0.796875,0.953125,0.765625
0.03694601205199302,0.96875,0.953125,0.9375,0.796875,0.953125,0.78125
0.037331210457526603,0.96875,0.953125,0.9375,0.796875,0.953125,0.78125
0.03772042493416997,0.96875,0.953125,0.9375,0.796875,0.96875,0.78125
0.03811369735340277,0.96875,0.953125,0.9375,0.796875,0.96875,0.78125
0.03851107002325569,0.96875,0.953125,0.9375,0.796875,0.96875,0.78125
0.0389125856928623,0.96875,0.953125,0.9375,0.796875,0.96875,0.78125
0.0393182875570577,0.96875,0.953125,0.9375,0.796875,0.96875,0.78125
0.03972821926102549,0.96875,0.953125,0.9375,0.796875,0.96875,0.78125
0.040142424904993215,0.96875,0.953125,0.9375,0.796875,0.96875,0.78125
0.04056094904897641,0.96875,0.953125,0.9375,0.796875,0.984375,0.78125
0.040983836717572615,0.96875,0.953125,0.9375,0.8125,0.984375,0.8125
0.04141113340480481,0.96875,0.953125,0.9375,0.8125,0.984375,0.8125
0.041842885079015804,0.96875,0.953125,0.9375,0.8125,0.984375,0.8125
0.042279138187813564,0.96875,0.953125,0.9375,0.8125,0.984375,0.8125
0.042719939663067766,0.96875,0.953125,0.9375,0.8125,0.984375,0.8125
0.043165336925959,0.96875,0.953125,0.953125,0.8125,0.984375,0.8125
0.04361537789208006,0.96875,0.953125,0.953125,0.8125,0.984375,0.8125
0.04407011097659075,0.96875,0.953125,0.96875,0.8125,0.984375,0.84375
0.044529585099426554,0.96875,0.953125,0.96875,0.8125,0.984375,0.84375
0.04499384969056106,0.96875,0.953125,0.96875,0.8125,0.984375,0.859375
0.04546295469532399,0.96875,0.953125,0.96875,0.8125,0.984375,0.859375
0.045936950579773976,0.96875,0.953125,0.96875,0.8125,0.984375,0.890625
0.046415888336127774,0.96875,0.953125,0.96875,0.8125,0.984375,0.890625
0.04689981948824617,0.96875,0.96875,0.96875,0.8125,0.984375,0.890625
0.047388796097176514,0.96875,0.96875,0.96875,0.8125,0.984375,0.890625
0.047882870766753835,0.96875,0.96875,0.96875,0.8125,0.984375,0.890625
0.04838209664925957,0.96875,0.96875,0.96875,0.8125,0.984375,0.890625
0.048886527451139826,0.96875,0.96875,0.96875,0.8125,0.984375,0.890625
0.0493962174387832,0.96875,0.96875,0.96875,0.8125,0.984375,0.890625
0.04991122144435844,0.96875,0.96875,0.96875,0.8125,0.984375,0.890625
0.050431594871713586,0.96875,0.96875,0.96875,0.8125,0.984375,0.890625
0.050957393702336,0.96875,0.96875,0.96875,0.8125,0.984375,0.890625
0.051488674501374926,0.96875,0.96875,0.96875,0.828125,0.984375,0.890625
0.05202549442372693,0.96875,0.96875,0.96875,0.828125,0.984375,0.890625
0.05256791122018425,0.96875,0.96875,0.96875,0.828125,0.984375,0.890625
0.05311598324364777,0.96875,0.96875,0.96875,0.828125,0.984375,0.890625
0.05366976945540476,0.96875,0.96875,0.96875,0.828125,0.984375,0.890625
0.0542293294314715,0.96875,0.96875,0.96875,0.828125,0.984375,0.890625
0.05479472336900287,0.96875,0.96875,0.96875,0.828125,0.984375,0.890625
0.05536601209276798,0.96875,0.96875,0.984375,0.828125,0.984375,0.890625
0.05594325706169377,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.05652652037547697,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.05711586478126429,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.057711353680403206,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.058313051135262244,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.05892102187612295,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.0595353313081437,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.06015604551839555,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.0607832312829723,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.061416956074173856,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.062057288067765004,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.06270429615030991,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.06335804992658248,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.06401861972705489,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.06468607661546327,0.96875,0.96875,0.984375,0.84375,0.984375,0.90625
0.06536049239645289,0.96875,0.96875,0.984375,0.859375,0.984375,0.90625
0.06604193962330306,0.96875,0.96875,0.984375,0.859375,0.984375,0.90625
0.06673049160573187,0.984375,0.96875,0.984375,0.875,0.984375,0.90625
0.06742622241778341,0.984375,0.96875,0.984375,0.875,0.984375,0.90625
0.06812920690579614,0.984375,0.96875,0.984375,0.875,0.984375,0.90625
0.06883952069645496,0.984375,0.96875,0.984375,0.875,0.984375,0.90625
0.06955724020492732,0.984375,0.96875,0.984375,0.875,0.984375,0.90625
0.07028244264308345,0.984375,0.96875,0.984375,0.875,0.984375,0.90625
0.07101520602780335,0.984375,0.96875,0.984375,0.875,0.984375,0.921875
0.07175560918936928,0.984375,0.96875,0.984375,0.875,0.984375,0.921875
0.07250373177994647,0.984375,0.96875,0.984375,0.875,0.984375,0.921875
0.0732596542821523,0.984375,0.96875,0.984375,0.875,0.984375,0.921875
0.0740234580177141,0.984375,0.96875,0.984375,0.875,0.984375,0.921875
0.07479522515621821,0.984375,0.96875,0.984375,0.875,0.984375,0.9375
0.07557503872394929,0.984375,0.96875,0.984375,0.875,0.984375,0.9375
0.07636298261282241,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.07715914158940838,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.07796360130405229,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.0787764483000884,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.07959777002314986,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08042765483057629,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08126619200091946,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08211347174354726,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08296958520834907,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08383462449554094,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08470868266557402,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08559185374914619,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08648423275731718,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08738591569173056,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08829699955494091,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.08921758236084958,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.09014776314524918,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.09108764197647724,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.09203731996618221,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.09299689928020034,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.0939664831495469,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.09494617588152204,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.09593608287093147,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.09693631061142512,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.09794696670695395,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.09896815988334524,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.1,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.10104259806171095,0.984375,0.96875,0.984375,0.875,0.984375,0.953125
0.10209606623060476,0.984375,0.96875,0.984375,0.875,1.0,0.96875
0.10316051783820797,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.10423606739764012,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.10532283061593165,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.10642092440647247,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.10753046690158924,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.10865157746525372,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.10978437670592485,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.11092898648952228,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.11208552995253765,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.11325413151528127,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.11443491689526694,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.11562801312073753,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.11683354854432924,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.11805165285688056,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.11928245710138415,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.12052609368708414,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.12178269640372161,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.12305240043592616,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.12433534237775994,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.12563166024741215,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.1269414935020467,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.12826498305280598,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.12960227127996843,0.984375,0.96875,0.984375,0.875,1.0,0.984375
0.13095350204826678,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.13231882072236462,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.13369837418249453,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.13509231084026027,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.1365007806546014,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.13792393514792659,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.13936192742241435,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.14081491217648318,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.1422830457214352,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.1437664859982702,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.14526539259467813,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.14677992676220705,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.1483102514336103,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.14985653124037576,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.1514189325304352,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.15299762338606093,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.15459277364194784,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.1562045549034837,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.15783314056521164,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.1594787058294821,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.161141427725302,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.16282148512737935,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.16451905877536607,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.16623433129330317,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.16796748720926533,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.1697187129752137,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.1714881969870541,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.17327612960490382,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.17508270317357233,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.17690811204325116,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.17875255259042355,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.18061622323899018,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.18249932448161504,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.18440205890129596,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.18632463119315598,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.18826724818646592,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.1902301188668946,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.19221345439899087,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.19421746814890245,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.196242375707327,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.19828839491270714,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.2003557458746648,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.20244465099768016,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.20455533500501952,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.2066880249629082,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.20884295030496014,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.21102034285685967,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.21322043686130066,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.21544346900318823,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.21768967843509832,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.2199593068030075,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.2222525982722885,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.22456979955397716,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.22691115993131514,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.22927693128656487,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.23166736812810898,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.23408272761782944,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.23652326959877307,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.23898925662310477,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.2414809539803547,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.243998629725955,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.24654255471007913,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.2491130026067791,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.25171024994342683,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.25433457613046484,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.25698626349146186,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.25966559729348726,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.26237286577779934,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.2651083601908536,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.2678723748156372,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.27066520700332414,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.27348715720526673,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.27633852900531725,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.2792196291524867,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.28213076759394706,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.28507225750837184,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.28804441533962977,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.29104756083082745,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.29408201705870607,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.2971481104684006,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.30024617090855493,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.3033765316668089,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.306539529505653,0.984375,0.984375,0.984375,0.875,1.0,0.984375
0.3097355046986562,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.312964801067075,0.984375,0.984375,1.0,0.875,1.0,0.984375
0.31622776601683794,0.984375,0.984375,1.0,0.875,1.0,0.984375
