,size,status,setup_time,solve_time,run_time,obj,iters
portfolio_N_25_i_9,38800,optimal,0.0,0.012903928756713867,0.012903928756713867,-2.6654389927070485,15.0
portfolio_N_25_i_10,38800,optimal,0.0,0.012359142303466797,0.012359142303466797,-2.6272703864227585,14.0
portfolio_N_25_i_11,38800,optimal,0.0,0.01281285285949707,0.01281285285949707,-2.562880807381631,15.0
portfolio_N_25_i_12,38800,optimal,0.0,0.013437032699584961,0.013437032699584961,-2.637749379632992,17.0
portfolio_N_25_i_13,38800,optimal,0.0,0.012902021408081055,0.012902021408081055,-2.4458844059028144,15.0
portfolio_N_25_i_14,38800,optimal,0.0,0.012089967727661133,0.012089967727661133,-2.6777859932779124,13.0
portfolio_N_25_i_15,38800,optimal,0.0,0.0135040283203125,0.0135040283203125,-2.5061309394990645,17.0
portfolio_N_25_i_16,38800,optimal,0.0,0.012458086013793945,0.012458086013793945,-2.321251372966096,14.0
portfolio_N_25_i_17,38800,optimal,0.0,0.012351036071777344,0.012351036071777344,-2.485137131663345,14.0
portfolio_N_25_i_18,38800,optimal,0.0,0.013167142868041992,0.013167142868041992,-2.468880866783738,16.0
portfolio_N_25_i_19,38800,optimal,0.0,0.01266789436340332,0.01266789436340332,-2.623706885127388,15.0
portfolio_N_30_i_0,54060,optimal,0.0,0.019021987915039062,0.019021987915039062,-2.5663132047270745,18.0
portfolio_N_30_i_1,54060,optimal,0.0,0.018988847732543945,0.018988847732543945,-2.4230891502104774,18.0
portfolio_N_30_i_2,54060,optimal,0.0,0.018216848373413086,0.018216848373413086,-2.4598285289097035,17.0
portfolio_N_30_i_3,54060,optimal,0.0,0.01818680763244629,0.01818680763244629,-2.805420093264423,17.0
portfolio_N_30_i_4,54060,optimal,0.0,0.019056081771850586,0.019056081771850586,-2.7256749486245466,18.0
portfolio_N_30_i_5,54060,optimal,0.0,0.017158985137939453,0.017158985137939453,-2.5763328619547035,15.0
