,size,status,setup_time,solve_time,run_time,obj,iters
oscillating_masses_N_32_i_6,5280,QOCO_SOLVED,0.000232151,0.000887423,0.001119574,164.24939261725024,6
oscillating_masses_N_32_i_7,5280,QOCO_SOLVED,0.00024092,0.000905323,0.001146243,314.9992855055361,6
oscillating_masses_N_32_i_8,5280,QOCO_SOLVED,0.000229081,0.000751382,0.000980463,266.4210243006636,5
oscillating_masses_N_32_i_9,5280,QOCO_SOLVED,0.0002269,0.000754082,0.000980982,102.03714752079088,5
oscillating_masses_N_32_i_10,5280,QOCO_SOLVED,0.000231731,0.000749562,0.0009812929999999998,206.37411464046014,5
oscillating_masses_N_32_i_11,5280,QOCO_SOLVED,0.00023358,0.000742562,0.0009761419999999999,235.24594029383115,5
oscillating_masses_N_32_i_12,5280,QOCO_SOLVED,0.000225991,0.000754312,0.000980303,69.96122571999712,5
oscillating_masses_N_32_i_13,5280,QOCO_SOLVED,0.000236561,0.000787963,0.001024524,350.5258984313781,5
oscillating_masses_N_32_i_14,5280,QOCO_SOLVED,0.000232671,0.000871813,0.001104484,67.08973531861781,6
oscillating_masses_N_32_i_15,5280,QOCO_SOLVED,0.000222741,0.000744642,0.000967383,183.49861026882297,5
oscillating_masses_N_32_i_16,5280,QOCO_SOLVED,0.000257411,0.000887983,0.0011453939999999999,232.21615790177873,5
oscillating_masses_N_32_i_17,5280,QOCO_SOLVED,0.000255401,0.000893393,0.001148794,184.01382811029592,5
oscillating_masses_N_32_i_18,5280,QOCO_SOLVED,0.00026357,0.000878523,0.001142093,450.711685477829,5
oscillating_masses_N_32_i_19,5280,QOCO_SOLVED,0.000250911,0.000873683,0.001124594,259.6264261081408,5
oscillating_masses_N_44_i_0,7248,QOCO_SOLVED,0.000342631,0.001219884,0.001562515,80.85387678295434,5
oscillating_masses_N_44_i_1,7248,QOCO_SOLVED,0.000345871,0.001432675,0.001778546,230.44553412544883,6
oscillating_masses_N_44_i_2,7248,QOCO_SOLVED,0.000308801,0.001212814,0.001521615,156.03692283851132,6
oscillating_masses_N_44_i_3,7248,QOCO_SOLVED,0.000323552,0.001050643,0.001374195,298.45602370623357,5
oscillating_masses_N_44_i_4,7248,QOCO_SOLVED,0.000315041,0.001044194,0.001359235,464.844288586856,5
oscillating_masses_N_44_i_5,7248,QOCO_SOLVED,0.000328891,0.001025904,0.001354795,118.50614987497268,5
oscillating_masses_N_44_i_6,7248,QOCO_SOLVED,0.000330431,0.001213994,0.0015444249999999999,590.2692828119228,6
oscillating_masses_N_44_i_7,7248,QOCO_SOLVED,0.000310851,0.001023554,0.001334405,146.8861869625243,5
oscillating_masses_N_44_i_8,7248,QOCO_SOLVED,0.000314641,0.001046994,0.0013616350000000001,243.2900586665281,5
oscillating_masses_N_44_i_9,7248,QOCO_SOLVED,0.000326811,0.001026244,0.001353055,157.0691649037787,5
oscillating_masses_N_44_i_10,7248,QOCO_SOLVED,0.000314061,0.001029703,0.0013437640000000001,334.8948100879646,5
oscillating_masses_N_44_i_11,7248,QOCO_SOLVED,0.000322111,0.001055444,0.001377555,145.0254583508494,5
oscillating_masses_N_44_i_12,7248,QOCO_SOLVED,0.000317431,0.001033993,0.001351424,189.89242292273087,5
oscillating_masses_N_44_i_13,7248,QOCO_SOLVED,0.000308541,0.001029074,0.0013376150000000001,176.7110881055131,5
oscillating_masses_N_44_i_14,7248,QOCO_SOLVED,0.000330742,0.001025894,0.001356636,358.96343631156253,5
oscillating_masses_N_44_i_15,7248,QOCO_SOLVED,0.000306421,0.001039374,0.001345795,258.79156716561477,5
oscillating_masses_N_44_i_16,7248,QOCO_SOLVED,0.000308451,0.001029914,0.001338365,237.29021887285307,5
oscillating_masses_N_44_i_17,7248,QOCO_SOLVED,0.000330491,0.001062554,0.001393045,337.5834497766551,5
oscillating_masses_N_44_i_18,7248,QOCO_SOLVED,0.000311791,0.001030124,0.0013419150000000002,251.5964379264467,5
oscillating_masses_N_44_i_19,7248,QOCO_SOLVED,0.000301081,0.001026454,0.001327535,231.4664634412657,5
oscillating_masses_N_56_i_0,9216,QOCO_SOLVED,0.000388841,0.001313205,0.001702046,395.41850466371284,5
oscillating_masses_N_56_i_1,9216,QOCO_SOLVED,0.000396071,0.001328045,0.001724116,90.56971939668533,5
oscillating_masses_N_56_i_2,9216,QOCO_SOLVED,0.000417222,0.001388116,0.001805338,90.92090532612401,5
oscillating_masses_N_56_i_3,9216,QOCO_SOLVED,0.000384912,0.001316595,0.001701507,357.18505758844657,5
oscillating_masses_N_56_i_4,9216,QOCO_SOLVED,0.000399632,0.001313606,0.001713238,297.4544604237455,5
oscillating_masses_N_56_i_5,9216,QOCO_SOLVED,0.000407491,0.001583977,0.001991468,244.51572655050995,6
oscillating_masses_N_56_i_6,9216,QOCO_SOLVED,0.000400382,0.001330455,0.0017308369999999998,214.93374044016505,5
oscillating_masses_N_56_i_7,9216,QOCO_SOLVED,0.000445562,0.001564566,0.002010128,306.7092426757337,5
oscillating_masses_N_56_i_8,9216,QOCO_SOLVED,0.000459212,0.001536516,0.001995728,343.0388138067231,5
oscillating_masses_N_56_i_9,9216,QOCO_SOLVED,0.000399971,0.001573336,0.001973307,308.85146510453717,6
oscillating_masses_N_56_i_10,9216,QOCO_SOLVED,0.000394152,0.001308265,0.0017024170000000001,382.0776503464562,5
oscillating_masses_N_56_i_11,9216,QOCO_SOLVED,0.000412012,0.001314745,0.001726757,261.72563533975955,5
oscillating_masses_N_56_i_12,9216,QOCO_SOLVED,0.000394172,0.001316785,0.001710957,276.70878214375847,5
oscillating_masses_N_56_i_13,9216,QOCO_SOLVED,0.000417241,0.001379475,0.001796716,202.2760994218076,5
oscillating_masses_N_56_i_14,9216,QOCO_SOLVED,0.000393242,0.001312135,0.001705377,142.31656619894846,5
oscillating_masses_N_56_i_15,9216,QOCO_SOLVED,0.000441452,0.001599357,0.002040809,354.78084087904773,6
oscillating_masses_N_56_i_16,9216,QOCO_SOLVED,0.000396602,0.001311976,0.001708578,266.3143333842578,5
oscillating_masses_N_56_i_17,9216,QOCO_SOLVED,0.000389342,0.001535546,0.001924888,311.07373082706,6
oscillating_masses_N_56_i_18,9216,QOCO_SOLVED,0.000397232,0.001332775,0.001730007,313.18435394192346,5
oscillating_masses_N_56_i_19,9216,QOCO_SOLVED,0.000401302,0.001796517,0.002197819,752.1097492564618,7
oscillating_masses_N_76_i_0,12496,QOCO_SOLVED,0.000546992,0.001792927,0.002339919,141.01936501036926,5
oscillating_masses_N_76_i_1,12496,QOCO_SOLVED,0.000560133,0.001789177,0.0023493100000000003,319.7440584772239,5
oscillating_masses_N_76_i_2,12496,QOCO_SOLVED,0.000618703,0.002083379,0.0027020819999999997,266.4747781982762,5
oscillating_masses_N_76_i_3,12496,QOCO_SOLVED,0.000567872,0.002133809,0.002701681,124.26094084357342,6
oscillating_masses_N_76_i_4,12496,QOCO_SOLVED,0.000548282,0.001814478,0.00236276,371.1241917819114,5
oscillating_masses_N_76_i_5,12496,QOCO_SOLVED,0.000583983,0.001786087,0.00237007,162.62996786256568,5
oscillating_masses_N_76_i_6,12496,QOCO_SOLVED,0.000565382,0.001800278,0.00236566,216.71277630258123,5
oscillating_masses_N_76_i_7,12496,QOCO_SOLVED,0.000587162,0.001800328,0.00238749,196.09630569193536,5
oscillating_masses_N_76_i_8,12496,QOCO_SOLVED,0.000626732,0.00247038,0.003097112,200.8353975743343,6
oscillating_masses_N_76_i_9,12496,QOCO_SOLVED,0.000569842,0.001797468,0.00236731,250.38238693291805,5
oscillating_masses_N_76_i_10,12496,QOCO_SOLVED,0.000572453,0.002118129,0.002690582,164.34485247830827,6
oscillating_masses_N_76_i_11,12496,QOCO_SOLVED,0.000555312,0.001784558,0.00233987,204.22502986032632,5
oscillating_masses_N_76_i_12,12496,QOCO_SOLVED,0.000559662,0.00245209,0.0030117520000000004,749.7186345671773,7
oscillating_masses_N_76_i_13,12496,QOCO_SOLVED,0.000560342,0.002110879,0.002671221,299.39814670149656,6
oscillating_masses_N_76_i_14,12496,QOCO_SOLVED,0.000629853,0.002094369,0.002724222,447.9150579859946,5
oscillating_masses_N_76_i_15,12496,QOCO_SOLVED,0.000623572,0.002097319,0.0027208909999999996,156.52656540640083,5
oscillating_masses_N_76_i_16,12496,QOCO_SOLVED,0.000629753,0.002106239,0.0027359920000000005,96.34999450289172,5
oscillating_masses_N_76_i_17,12496,QOCO_SOLVED,0.000615843,0.002089829,0.002705672,345.0202238704631,5
oscillating_masses_N_76_i_18,12496,QOCO_SOLVED,0.000574072,0.001775888,0.00234996,505.9456132983368,5
oscillating_masses_N_76_i_19,12496,QOCO_SOLVED,0.000584202,0.001795377,0.0023795789999999997,191.32525718436787,5
oscillating_masses_N_96_i_0,15776,QOCO_SOLVED,0.000732884,0.00227793,0.003010814,149.86097373640112,5
oscillating_masses_N_96_i_1,15776,QOCO_SOLVED,0.000749373,0.002674971,0.003424344,449.2603752535369,6
oscillating_masses_N_96_i_2,15776,QOCO_SOLVED,0.000728303,0.00229465,0.003022953,129.2178469474893,5
oscillating_masses_N_96_i_3,15776,QOCO_SOLVED,0.000727673,0.002268379,0.002996052,147.97012555388488,5
oscillating_masses_N_96_i_4,15776,QOCO_SOLVED,0.000713113,0.00226701,0.002980123,45.24013070833577,5
oscillating_masses_N_96_i_5,15776,QOCO_SOLVED,0.000797374,0.002664751,0.003462125,362.226367858603,5
oscillating_masses_N_96_i_6,15776,QOCO_SOLVED,0.000806933,0.002655272,0.0034622050000000003,179.15607454104807,5
oscillating_masses_N_96_i_7,15776,QOCO_SOLVED,0.000799434,0.002666791,0.003466225,455.53473758539707,5
oscillating_masses_N_96_i_8,15776,QOCO_SOLVED,0.000752204,0.00228201,0.0030342140000000004,300.87371641123013,5
oscillating_masses_N_96_i_9,15776,QOCO_SOLVED,0.000737764,0.00229016,0.003027924,193.05805492880077,5
oscillating_masses_N_96_i_10,15776,QOCO_SOLVED,0.000714113,0.002683801,0.003397914,78.50790899575533,6
oscillating_masses_N_96_i_11,15776,QOCO_SOLVED,0.000735063,0.002689091,0.0034241539999999996,507.16608476736616,6
oscillating_masses_N_96_i_12,15776,QOCO_SOLVED,0.000806695,0.002654245,0.00346094,190.51570385903779,5
oscillating_masses_N_96_i_13,15776,QOCO_SOLVED,0.000728164,0.002286483,0.003014647,361.91637774803354,5
oscillating_masses_N_96_i_14,15776,QOCO_SOLVED,0.000721314,0.002257273,0.0029785870000000004,356.24372449393246,5
oscillating_masses_N_96_i_15,15776,QOCO_SOLVED,0.000749764,0.002662685,0.003412449,508.08319206455116,6
oscillating_masses_N_96_i_16,15776,QOCO_SOLVED,0.000752254,0.002264702,0.003016956,230.12363873545488,5
oscillating_masses_N_96_i_17,15776,QOCO_SOLVED,0.000733014,0.002274232,0.0030072460000000003,163.2798155990277,5
oscillating_masses_N_96_i_18,15776,QOCO_SOLVED,0.000748724,0.002309313,0.003058037,54.527471880178105,5
oscillating_masses_N_96_i_19,15776,QOCO_SOLVED,0.000725254,0.002286302,0.0030115560000000003,179.60980081494193,5
oscillating_masses_N_116_i_0,19056,QOCO_SOLVED,0.001039065,0.003235208,0.004274273,330.5353109781422,5
oscillating_masses_N_116_i_1,19056,QOCO_SOLVED,0.000973105,0.003299058,0.004272163,238.5993786915346,6
oscillating_masses_N_116_i_2,19056,QOCO_SOLVED,0.001009746,0.003226687,0.0042364329999999995,165.23528077342996,5
oscillating_masses_N_116_i_3,19056,QOCO_SOLVED,0.001010415,0.003223557,0.004233972,141.00191378988842,5
oscillating_masses_N_116_i_4,19056,QOCO_SOLVED,0.001034265,0.003217677,0.004251942,366.78374954674456,5
oscillating_masses_N_116_i_5,19056,QOCO_SOLVED,0.001012556,0.00375952,0.004772076,412.632643320837,6
oscillating_masses_N_116_i_6,19056,QOCO_SOLVED,0.000935925,0.003297808,0.004233733,45.202572245322166,6
oscillating_masses_N_116_i_7,19056,QOCO_SOLVED,0.000941935,0.002781745,0.00372368,481.0027170883747,5
