,size,status,setup_time,solve_time,run_time,obj,iters
CONT-050,19796,optimal,0.0,0.0841650259681046,0.0841650259681046,-4.5638506845317846,18
MOSARQP1,8467,optimal,0.0,0.022503721062093973,0.022503721062093973,-952.8752615926031,11
BOYD2,517049.0,,,,,,
QSCAGR25,2182.0,,,,,,
HUES-MOD,39968,optimal,0.0,0.3670112059917301,0.3670112059917301,34824426.538672775,23
YAO,8007,optimal,0.0,0.05954693490639329,0.05954693490639329,-75.42074144034802,36
CONT-101,72693,optimal,0.0,0.47646232694387436,0.47646232694387436,0.19558338603855785,25
HS53,24,optimal,0.0,0.0002995820250362158,0.0002995820250362158,-1.906976741778821,7
CVXQP1_M,7482,optimal,0.0,0.4386844099499285,0.4386844099499285,1087511.4220835462,21
STCQP2,48135,optimal,0.0,0.1669725060928613,0.1669725060928613,22327.313025330062,14
QGROW22,10930,optimal,0.0,0.10939539084210992,0.10939539084210992,-149628948.06520605,31
HS35,11,optimal,0.0,0.0007669341284781694,0.0007669341284781694,-8.888888848312828,9
STCQP1,48135,optimal,0.0,0.2402144588995725,0.2402144588995725,155143.5472320192,24
STADAT1,15997.0,,,,,,
PRIMAL1,6140,optimal,0.0,0.008782543009147048,0.008782543009147048,-0.03501295960413387,8
DUAL3,6441,optimal,0.0,0.007229886017739773,0.007229886017739773,0.13575802622424593,7
HS21,8,optimal,0.0,0.00027191080152988434,0.00027191080152988434,0.04000002447539007,10
QBEACONF,3664,optimal,0.0,0.013725607888773084,0.013725607888773084,165718.11620415977,22
QISRAEL,3109,optimal,0.0,0.007473236881196499,0.007473236881196499,25347836.21601358,23
LISWET2,40002,optimal,0.0,0.14195270207710564,0.14195270207710564,-1666.991619105621,20
DTOC3,49994,optimal,0.0,0.38132645608857274,0.38132645608857274,235.2624810372285,26
GOULDQP3,3840,optimal,0.0,0.17719458602368832,0.17719458602368832,-29647.83705267776,17
PRIMAL2,8691,optimal,0.0,0.01458109193481505,0.01458109193481505,-0.03373367441392264,8
TAME,7,optimal,0.0,0.00030702189542353153,0.00030702189542353153,3.0814879110195774e-33,4
PRIMALC5,2860,optimal,0.0,0.009380297036841512,0.009380297036841512,-427.2323295294416,14
AUG3DC,10419,optimal,0.0,0.04388171713799238,0.04388171713799238,-1165.2375668407772,10
AUG3DCQP,14292,optimal,0.0,0.16976743005216122,0.16976743005216122,-943.1378954812521,22
QSCFXM2,7228.0,,,,,,
VALUES,4428,unbounded,,,,,
QAFIRO,121,optimal,0.0,0.0010042148642241955,0.0010042148642241955,-1.5907817607454888,13
QETAMACR,7761,optimal,0.0,0.10767361312173307,0.10767361312173307,86760.36517520461,27
QSCSD6,7070,optimal,0.0,0.05498821195214987,0.05498821195214987,50.80817574138653,13
QSTAIR,5423,optimal,0.0,0.05891418200917542,0.05891418200917542,7985447.910474515,40
PRIMALC1,2514,optimal,0.0,0.01177715789526701,0.01177715789526701,-6155.251040731988,20
QSHELL,40488,optimal,0.0,0.1878664700780064,0.1878664700780064,-0.0008415392343338189,27
CVXQP2_L,67483,optimal,0.0,750.1969747350086,750.1969747350086,81842393.89022198,31
QSCFXM1,3779,optimal,0.0,0.08130951202474535,0.08130951202474535,16882811.441401355,31
DUAL1,3813,optimal,0.0,0.002191280946135521,0.002191280946135521,0.035016370160022896,12
UBH1,66033,optimal,0.0,0.15916691697202623,0.15916691697202623,1.1160007801150487,8
DUALC5,2276,optimal,0.0,0.0012009760830551386,0.0012009760830551386,427.23239999895907,12
LISWET9,40002,optimal,0.0,0.7522596409544349,0.7522596409544349,-567.8398701602026,62
Q25FV47,71470,optimal,0.0,0.5286503750830889,0.5286503750830889,13744428.528093003,53
PRIMALC8,5182,optimal,0.0,0.027078053914010525,0.027078053914010525,-18309.42865466523,22
QPCBLEND,657,optimal,0.0,0.001917098881676793,0.001917098881676793,-0.007841534057296666,17
LOTSCHD,72,optimal,0.0,0.0006735429633408785,0.0006735429633408785,2398.4158482462267,15
QSCAGR7,585,optimal,0.0,0.007558237062767148,0.007558237062767148,26865831.09156509,32
QSCRS8,4472,optimal,0.0,0.06120418291538954,0.06120418291538954,904.5599371851671,30
CVXQP1_S,734,optimal,0.0,0.0037367490585893393,0.0037367490585893393,11590.71689697709,12
QADLITTL,567,optimal,0.0,0.0032563060522079468,0.0032563060522079468,480318.86557368515,14
CVXQP2_S,660,optimal,0.0,0.0031018259469419718,0.0031018259469419718,8120.940099009564,11
QRECIPE,988,optimal,0.0,0.004685703199356794,0.004685703199356794,-266.61593340674307,15
QSCSD1,3893,optimal,0.0,0.013235085876658559,0.013235085876658559,8.666656051216052,12
GENHS28,43,optimal,0.0,0.0003928421065211296,0.0003928421065211296,0.9271735567873484,5
QSCTAP1,2325,optimal,0.0,0.020440961001440883,0.020440961001440883,-4.014382561757428e-06,13
QBRANDY,2462,optimal,0.0,0.026318199932575226,0.026318199932575226,28375.114488762985,28
HS52,14,optimal,0.0,0.00038973218761384487,0.00038973218761384487,-0.6733527068443548,8
HS51,14,optimal,0.0,0.00025110202841460705,0.00025110202841460705,-5.999999943455579,7
CVXQP3_S,808,optimal,0.0,0.003384276991710067,0.003384276991710067,11943.431746700706,14
CVXQP3_L,82481,optimal,0.0,187.95384681783617,187.95384681783617,115711093.37621325,42
STADAT3,31997,optimal,0.0,0.07765822508372366,0.07765822508372366,-35.766782176005954,22
S268,40,optimal,0.0,0.00043638190254569054,0.00043638190254569054,-14462.999573748086,15
QSTANDAT,5030,optimal,0.0,0.057475043926388025,0.057475043926388025,8.587316667667558e-05,22
EXDATA,1137750,optimal,0.0,0.8391043411102146,0.8391043411102146,-141.8421194009095,13
