tau,qoco,clarabel,ecos,gurobi,mosek
0.002572825967447932,0.34782608695652173,0.2898550724637681,0.2028985507246377,0.036231884057971016,0.17391304347826086
0.0026207066964838524,0.35507246376811596,0.2898550724637681,0.21014492753623187,0.036231884057971016,0.18115942028985507
0.0026694784940343207,0.35507246376811596,0.2971014492753623,0.21014492753623187,0.043478260869565216,0.18115942028985507
0.002719157943036019,0.36231884057971014,0.30434782608695654,0.21739130434782608,0.043478260869565216,0.18115942028985507
0.0027697619350368907,0.36231884057971014,0.3115942028985507,0.21739130434782608,0.06521739130434782,0.18115942028985507
0.0028213076759394705,0.36231884057971014,0.3115942028985507,0.21739130434782608,0.06521739130434782,0.18115942028985507
0.0028738126918510663,0.36231884057971014,0.3115942028985507,0.2246376811594203,0.07246376811594203,0.18115942028985507
0.002927294835042816,0.36231884057971014,0.3115942028985507,0.2246376811594203,0.07246376811594203,0.18115942028985507
0.0029817722900196734,0.3695652173913043,0.3115942028985507,0.2246376811594203,0.07246376811594203,0.18115942028985507
0.0030372635797033115,0.3695652173913043,0.3115942028985507,0.2246376811594203,0.07971014492753623,0.18115942028985507
0.0030937875717301365,0.3695652173913043,0.3115942028985507,0.2246376811594203,0.07971014492753623,0.18115942028985507
0.0031513634848664793,0.38405797101449274,0.3188405797101449,0.2246376811594203,0.07971014492753623,0.18840579710144928
0.0032100108955431714,0.38405797101449274,0.3188405797101449,0.2246376811594203,0.07971014492753623,0.18840579710144928
0.003269749744511768,0.391304347826087,0.32608695652173914,0.2246376811594203,0.07971014492753623,0.1956521739130435
0.0033306003436245884,0.39855072463768115,0.32608695652173914,0.2246376811594203,0.07971014492753623,0.1956521739130435
0.003392583382740992,0.39855072463768115,0.32608695652173914,0.2246376811594203,0.08695652173913043,0.2028985507246377
0.0034557199367621395,0.4057971014492754,0.34057971014492755,0.2246376811594203,0.08695652173913043,0.2028985507246377
0.003520031472796679,0.4057971014492754,0.34057971014492755,0.2318840579710145,0.10144927536231885,0.2028985507246377
0.003585539857459817,0.4057971014492754,0.34057971014492755,0.2391304347826087,0.10869565217391304,0.2028985507246377
0.0036522673643081755,0.4057971014492754,0.34782608695652173,0.2391304347826087,0.11594202898550725,0.2028985507246377
0.0037202366814130658,0.41304347826086957,0.34782608695652173,0.2391304347826087,0.13043478260869565,0.2028985507246377
0.0037894709190746676,0.42028985507246375,0.35507246376811596,0.2391304347826087,0.13043478260869565,0.21014492753623187
0.003859993617679767,0.42028985507246375,0.35507246376811596,0.2391304347826087,0.13768115942028986,0.21739130434782608
0.003931828755705771,0.42028985507246375,0.35507246376811596,0.2391304347826087,0.13768115942028986,0.21739130434782608
0.004005000757873611,0.42028985507246375,0.35507246376811596,0.2391304347826087,0.14492753623188406,0.21739130434782608
0.004079534503452449,0.427536231884058,0.36231884057971014,0.2463768115942029,0.14492753623188406,0.21739130434782608
0.004155455334718876,0.427536231884058,0.3695652173913043,0.2463768115942029,0.14492753623188406,0.21739130434782608
0.004232789065573549,0.427536231884058,0.37681159420289856,0.2463768115942029,0.14492753623188406,0.21739130434782608
0.004311561990318229,0.43478260869565216,0.37681159420289856,0.2536231884057971,0.14492753623188406,0.21739130434782608
0.004391800892596086,0.43478260869565216,0.37681159420289856,0.2536231884057971,0.14492753623188406,0.21739130434782608
0.004473533054498463,0.4420289855072464,0.38405797101449274,0.2536231884057971,0.15217391304347827,0.21739130434782608
0.004556786265841064,0.4492753623188406,0.38405797101449274,0.2536231884057971,0.15217391304347827,0.21739130434782608
0.004641588833612777,0.4492753623188406,0.38405797101449274,0.2536231884057971,0.15942028985507245,0.21739130434782608
0.0047279695916003905,0.45652173913043476,0.38405797101449274,0.2536231884057971,0.15942028985507245,0.2246376811594203
0.00481595791019235,0.45652173913043476,0.38405797101449274,0.2536231884057971,0.15942028985507245,0.2246376811594203
0.004905583706365045,0.45652173913043476,0.38405797101449274,0.26811594202898553,0.16666666666666666,0.2246376811594203
0.004996877453854884,0.45652173913043476,0.38405797101449274,0.2753623188405797,0.16666666666666666,0.2246376811594203
0.00508987019351968,0.45652173913043476,0.391304347826087,0.2753623188405797,0.16666666666666666,0.2246376811594203
0.005184593543892913,0.45652173913043476,0.391304347826087,0.2826086956521739,0.16666666666666666,0.2246376811594203
0.005281079711934331,0.463768115942029,0.39855072463768115,0.2826086956521739,0.16666666666666666,0.2246376811594203
0.005379361503980703,0.47101449275362317,0.39855072463768115,0.2826086956521739,0.17391304347826086,0.2246376811594203
0.005479472336900287,0.47101449275362317,0.39855072463768115,0.2826086956521739,0.17391304347826086,0.2246376811594203
0.0055814462494549605,0.4782608695652174,0.4057971014492754,0.2898550724637681,0.17391304347826086,0.2246376811594203
0.005685317913873753,0.4782608695652174,0.4057971014492754,0.2898550724637681,0.18115942028985507,0.2246376811594203
0.005791122647641758,0.4782608695652174,0.41304347826086957,0.2898550724637681,0.18840579710144928,0.2246376811594203
0.0058988964255085,0.4855072463768116,0.41304347826086957,0.2898550724637681,0.1956521739130435,0.2246376811594203
0.006008675891719687,0.4855072463768116,0.42028985507246375,0.2898550724637681,0.1956521739130435,0.2318840579710145
0.0061204983724766964,0.4855072463768116,0.42028985507246375,0.2898550724637681,0.1956521739130435,0.2318840579710145
0.006234401888627864,0.5072463768115942,0.43478260869565216,0.2898550724637681,0.1956521739130435,0.2318840579710145
0.006350425168595962,0.5072463768115942,0.4420289855072464,0.2898550724637681,0.1956521739130435,0.2318840579710145
0.006468607661546328,0.5072463768115942,0.4420289855072464,0.2898550724637681,0.1956521739130435,0.2318840579710145
0.00658898955079995,0.5072463768115942,0.4420289855072464,0.2898550724637681,0.1956521739130435,0.2318840579710145
0.00671161176749628,0.5144927536231884,0.4420289855072464,0.2971014492753623,0.1956521739130435,0.2318840579710145
0.0068365160045102385,0.5144927536231884,0.4492753623188406,0.2971014492753623,0.2028985507246377,0.2318840579710145
0.006963744730628222,0.5144927536231884,0.4492753623188406,0.2971014492753623,0.2028985507246377,0.2318840579710145
0.007093341204987997,0.5144927536231884,0.45652173913043476,0.2971014492753623,0.21014492753623187,0.2318840579710145
0.007225349491787214,0.5289855072463768,0.45652173913043476,0.30434782608695654,0.21739130434782608,0.2318840579710145
0.0073598144752657635,0.5362318840579711,0.45652173913043476,0.30434782608695654,0.21739130434782608,0.2391304347826087
0.007496781874966877,0.5362318840579711,0.45652173913043476,0.30434782608695654,0.2246376811594203,0.2463768115942029
0.007636298261282241,0.5362318840579711,0.463768115942029,0.30434782608695654,0.2246376811594203,0.2536231884057971
0.00777841107128649,0.5434782608695652,0.463768115942029,0.30434782608695654,0.2318840579710145,0.2536231884057971
0.007923168624866254,0.5434782608695652,0.47101449275362317,0.30434782608695654,0.2391304347826087,0.2536231884057971
0.008070620141149499,0.5434782608695652,0.4782608695652174,0.30434782608695654,0.2463768115942029,0.2536231884057971
0.008220815755240541,0.5434782608695652,0.4782608695652174,0.30434782608695654,0.2536231884057971,0.2536231884057971
0.00837380653526649,0.5434782608695652,0.4782608695652174,0.30434782608695654,0.2608695652173913,0.26811594202898553
0.008529644499741026,0.5434782608695652,0.4855072463768116,0.3115942028985507,0.2608695652173913,0.26811594202898553
0.008688382635251185,0.5434782608695652,0.4855072463768116,0.3115942028985507,0.2753623188405797,0.26811594202898553
0.008850074914473439,0.5434782608695652,0.4855072463768116,0.3115942028985507,0.2826086956521739,0.2753623188405797
0.009014776314524917,0.5507246376811594,0.4927536231884058,0.3188405797101449,0.2826086956521739,0.2753623188405797
0.009182542835656282,0.5507246376811594,0.4927536231884058,0.3188405797101449,0.2826086956521739,0.2753623188405797
0.009353431520292386,0.5507246376811594,0.5072463768115942,0.3188405797101449,0.2898550724637681,0.2753623188405797
0.00952750047242729,0.5579710144927537,0.5072463768115942,0.3188405797101449,0.3188405797101449,0.2826086956521739
0.009704808877380306,0.5652173913043478,0.5072463768115942,0.3188405797101449,0.32608695652173914,0.2826086956521739
0.009885417021919573,0.572463768115942,0.5144927536231884,0.32608695652173914,0.32608695652173914,0.2826086956521739
0.010069386314760271,0.572463768115942,0.5144927536231884,0.32608695652173914,0.32608695652173914,0.2826086956521739
0.010256779307444218,0.5797101449275363,0.5217391304347826,0.34057971014492755,0.34057971014492755,0.2826086956521739
0.010447659715608041,0.5797101449275363,0.5289855072463768,0.34057971014492755,0.34782608695652173,0.2826086956521739
0.010642092440647247,0.5797101449275363,0.5289855072463768,0.34057971014492755,0.34782608695652173,0.2826086956521739
0.01084014359178331,0.5869565217391305,0.5289855072463768,0.34057971014492755,0.34782608695652173,0.2826086956521739
0.011041880508541602,0.6014492753623188,0.5289855072463768,0.34057971014492755,0.34782608695652173,0.2826086956521739
0.01124737178364752,0.6086956521739131,0.5362318840579711,0.34782608695652173,0.35507246376811596,0.2826086956521739
0.011456687286348714,0.6086956521739131,0.5362318840579711,0.34782608695652173,0.35507246376811596,0.2826086956521739
0.011669898186171474,0.6086956521739131,0.5362318840579711,0.34782608695652173,0.35507246376811596,0.2826086956521739
0.011887076977119033,0.6086956521739131,0.5362318840579711,0.34782608695652173,0.35507246376811596,0.2898550724637681
0.012108297502320394,0.6086956521739131,0.5362318840579711,0.35507246376811596,0.35507246376811596,0.2971014492753623
0.01233363497913776,0.6086956521739131,0.5362318840579711,0.36231884057971014,0.36231884057971014,0.2971014492753623
0.012563166024741201,0.6159420289855072,0.5434782608695652,0.3695652173913043,0.3695652173913043,0.2971014492753623
0.012796968682159416,0.6304347826086957,0.5434782608695652,0.3695652173913043,0.37681159420289856,0.30434782608695654
0.01303512244681509,0.6304347826086957,0.5434782608695652,0.3695652173913043,0.38405797101449274,0.30434782608695654
0.013277708293554291,0.6304347826086957,0.5434782608695652,0.37681159420289856,0.38405797101449274,0.3115942028985507
0.013524808704178755,0.6376811594202898,0.5507246376811594,0.38405797101449274,0.391304347826087,0.3115942028985507
0.013776507695490535,0.644927536231884,0.5652173913043478,0.38405797101449274,0.391304347826087,0.3188405797101449
0.014032890847858732,0.6521739130434783,0.5652173913043478,0.391304347826087,0.391304347826087,0.3188405797101449
0.01429404533431761,0.6594202898550725,0.5652173913043478,0.39855072463768115,0.4057971014492754,0.3188405797101449
0.014560059950206485,0.6594202898550725,0.572463768115942,0.39855072463768115,0.41304347826086957,0.3188405797101449
0.014831025143361045,0.6594202898550725,0.572463768115942,0.39855072463768115,0.41304347826086957,0.32608695652173914
0.01510703304486654,0.6594202898550725,0.572463768115942,0.39855072463768115,0.42028985507246375,0.3333333333333333
0.015388177500383463,0.6594202898550725,0.572463768115942,0.39855072463768115,0.43478260869565216,0.3333333333333333
0.01567455410205595,0.6594202898550725,0.572463768115942,0.39855072463768115,0.43478260869565216,0.3333333333333333
0.01596626022101425,0.6739130434782609,0.572463768115942,0.39855072463768115,0.43478260869565216,0.3333333333333333
0.016263395040481923,0.6739130434782609,0.572463768115942,0.39855072463768115,0.43478260869565216,0.3333333333333333
0.016566059589499135,0.6739130434782609,0.572463768115942,0.39855072463768115,0.43478260869565216,0.3333333333333333
0.016874356777273756,0.6739130434782609,0.5797101449275363,0.39855072463768115,0.4420289855072464,0.3333333333333333
0.017188391428171457,0.6739130434782609,0.5797101449275363,0.39855072463768115,0.4492753623188406,0.3333333333333333
0.01750827031735725,0.6739130434782609,0.5869565217391305,0.39855072463768115,0.45652173913043476,0.34057971014492755
0.01783410220710008,0.6739130434782609,0.5869565217391305,0.39855072463768115,0.45652173913043476,0.34057971014492755
0.018165997883753268,0.6884057971014492,0.5869565217391305,0.39855072463768115,0.45652173913043476,0.34057971014492755
0.018504070195423022,0.6956521739130435,0.5869565217391305,0.39855072463768115,0.45652173913043476,0.34057971014492755
0.018848434090337953,0.6956521739130435,0.5869565217391305,0.39855072463768115,0.463768115942029,0.34057971014492755
0.019199206655932846,0.7028985507246377,0.5942028985507246,0.39855072463768115,0.463768115942029,0.34057971014492755
0.019556507158659493,0.7028985507246377,0.6014492753623188,0.39855072463768115,0.47101449275362317,0.34057971014492755
0.01992045708453869,0.7028985507246377,0.6086956521739131,0.39855072463768115,0.4782608695652174,0.34057971014492755
0.02029118018046678,0.7101449275362319,0.6086956521739131,0.39855072463768115,0.4927536231884058,0.34057971014492755
0.02066880249629082,0.717391304347826,0.6159420289855072,0.39855072463768115,0.4927536231884058,0.34782608695652173
0.021053452427667062,0.7246376811594203,0.6159420289855072,0.39855072463768115,0.4927536231884058,0.34782608695652173
0.021445260759716676,0.7318840579710145,0.6231884057971014,0.4057971014492754,0.4927536231884058,0.34782608695652173
0.021844360711494263,0.7318840579710145,0.6231884057971014,0.4057971014492754,0.4927536231884058,0.34782608695652173
0.022250887981283694,0.7318840579710145,0.6304347826086957,0.41304347826086957,0.5,0.34782608695652173
0.02266498079273693,0.7318840579710145,0.6304347826086957,0.42028985507246375,0.5072463768115942,0.36231884057971014
0.023086779941871697,0.7391304347826086,0.6304347826086957,0.42028985507246375,0.5144927536231884,0.36231884057971014
0.023516428844943486,0.7391304347826086,0.6304347826086957,0.42028985507246375,0.5144927536231884,0.36231884057971014
0.02395407358720877,0.7391304347826086,0.6376811594202898,0.42028985507246375,0.5217391304347826,0.36231884057971014
0.024399862972595502,0.7391304347826086,0.6376811594202898,0.42028985507246375,0.5289855072463768,0.36231884057971014
0.024853948574297985,0.7391304347826086,0.6376811594202898,0.42028985507246375,0.5434782608695652,0.3695652173913043
0.025316484786313556,0.7463768115942029,0.6376811594202898,0.42028985507246375,0.5507246376811594,0.3695652173913043
0.02578762887593801,0.7463768115942029,0.644927536231884,0.42028985507246375,0.5579710144927537,0.3695652173913043
0.026267541037238357,0.7463768115942029,0.6521739130434783,0.427536231884058,0.5652173913043478,0.3695652173913043
0.02675638444552045,0.7463768115942029,0.6521739130434783,0.427536231884058,0.5652173913043478,0.37681159420289856
0.027254325312810277,0.7463768115942029,0.6521739130434783,0.427536231884058,0.572463768115942,0.38405797101449274
0.02776153294436801,0.7463768115942029,0.6521739130434783,0.43478260869565216,0.572463768115942,0.38405797101449274
0.02827817979625341,0.7463768115942029,0.6521739130434783,0.4420289855072464,0.5797101449275363,0.38405797101449274
0.028804441533962978,0.7463768115942029,0.6666666666666666,0.4420289855072464,0.5942028985507246,0.38405797101449274
0.02934049709215787,0.7463768115942029,0.6739130434782609,0.4492753623188406,0.6014492753623188,0.38405797101449274
0.029886528735503827,0.7463768115942029,0.6739130434782609,0.4492753623188406,0.6086956521739131,0.38405797101449274
0.03044272212064303,0.7463768115942029,0.6884057971014492,0.4492753623188406,0.6086956521739131,0.39855072463768115
0.031009266359319266,0.7463768115942029,0.6884057971014492,0.4492753623188406,0.6159420289855072,0.39855072463768115
0.03158635408267819,0.7463768115942029,0.6884057971014492,0.4492753623188406,0.6231884057971014,0.4057971014492754
0.03217418150676372,0.7463768115942029,0.6884057971014492,0.4492753623188406,0.6304347826086957,0.4057971014492754
0.03277294849923382,0.7536231884057971,0.6956521739130435,0.45652173913043476,0.6304347826086957,0.4057971014492754
0.03338285864731761,0.7536231884057971,0.7028985507246377,0.45652173913043476,0.6376811594202898,0.4057971014492754
0.03400411932703706,0.7536231884057971,0.7028985507246377,0.45652173913043476,0.6521739130434783,0.4057971014492754
0.034636941773717345,0.7536231884057971,0.7028985507246377,0.463768115942029,0.6521739130434783,0.4057971014492754
0.03528154115380883,0.7536231884057971,0.7028985507246377,0.463768115942029,0.6521739130434783,0.4057971014492754
0.03593813663804626,0.7608695652173914,0.7028985507246377,0.463768115942029,0.6594202898550725,0.4057971014492754
0.03660695147596903,0.7608695652173914,0.7028985507246377,0.47101449275362317,0.6666666666666666,0.4057971014492754
0.037288213071828336,0.7608695652173914,0.7028985507246377,0.47101449275362317,0.6666666666666666,0.41304347826086957
0.03798215306190736,0.7608695652173914,0.7028985507246377,0.4855072463768116,0.6666666666666666,0.41304347826086957
0.03868900739327975,0.7608695652173914,0.7028985507246377,0.4855072463768116,0.6666666666666666,0.41304347826086957
0.03940901640403448,0.7608695652173914,0.7101449275362319,0.4927536231884058,0.6666666666666666,0.41304347826086957
0.040142424904993215,0.7681159420289855,0.7101449275362319,0.4927536231884058,0.6666666666666666,0.41304347826086957
0.040889482262948605,0.7681159420289855,0.7101449275362319,0.4927536231884058,0.6739130434782609,0.42028985507246375
0.04165044248545185,0.7681159420289855,0.7101449275362319,0.4927536231884058,0.6739130434782609,0.427536231884058
0.04242556430717777,0.7753623188405797,0.7101449275362319,0.4927536231884058,0.6739130434782609,0.427536231884058
0.04321511127789762,0.7753623188405797,0.717391304347826,0.4927536231884058,0.6739130434782609,0.427536231884058
0.044019351852088745,0.7753623188405797,0.7318840579710145,0.4927536231884058,0.6739130434782609,0.4420289855072464
0.04483855948021186,0.7753623188405797,0.7318840579710145,0.4927536231884058,0.6739130434782609,0.4492753623188406
0.04567301270168747,0.7753623188405797,0.7318840579710145,0.5,0.6739130434782609,0.4492753623188406
0.04652299523960189,0.7753623188405797,0.7318840579710145,0.5,0.6811594202898551,0.4492753623188406
0.047388796097176514,0.7753623188405797,0.7391304347826086,0.5,0.6811594202898551,0.4492753623188406
0.04827070965603183,0.7753623188405797,0.7391304347826086,0.5,0.6811594202898551,0.45652173913043476
0.04916903577628026,0.7753623188405797,0.7391304347826086,0.5072463768115942,0.6884057971014492,0.45652173913043476
0.050084079898482126,0.7753623188405797,0.7463768115942029,0.5072463768115942,0.6884057971014492,0.45652173913043476
0.051016153147498335,0.7753623188405797,0.7608695652173914,0.5144927536231884,0.6884057971014492,0.45652173913043476
0.051965572438276576,0.7753623188405797,0.7608695652173914,0.5144927536231884,0.6956521739130435,0.463768115942029
0.052932660583605615,0.7753623188405797,0.7681159420289855,0.5144927536231884,0.7101449275362319,0.4782608695652174
0.053917746403875,0.7753623188405797,0.7681159420289855,0.5217391304347826,0.7101449275362319,0.4782608695652174
0.05492116483887789,0.782608695652174,0.7681159420289855,0.5217391304347826,0.7246376811594203,0.4782608695652174
0.05594325706169377,0.782608695652174,0.7681159420289855,0.5217391304347826,0.7318840579710145,0.4855072463768116
0.05698437059469142,0.782608695652174,0.7681159420289855,0.5217391304347826,0.7318840579710145,0.4855072463768116
0.05804485942768978,0.782608695652174,0.7681159420289855,0.5217391304347826,0.7318840579710145,0.4927536231884058
0.059125084138318754,0.7898550724637681,0.7681159420289855,0.5217391304347826,0.7391304347826086,0.5
0.06022541201461928,0.7898550724637681,0.7753623188405797,0.5217391304347826,0.7391304347826086,0.5072463768115942
0.06134621717992506,0.7898550724637681,0.7753623188405797,0.5217391304347826,0.7391304347826086,0.5217391304347826
0.062487880720068945,0.7898550724637681,0.7753623188405797,0.5217391304347826,0.7391304347826086,0.5217391304347826
0.06365079081295572,0.7898550724637681,0.7753623188405797,0.5217391304347826,0.7463768115942029,0.5217391304347826
0.06483534286054721,0.7898550724637681,0.7753623188405797,0.5217391304347826,0.7536231884057971,0.5217391304347826
0.06604193962330306,0.7898550724637681,0.7753623188405797,0.5217391304347826,0.7536231884057971,0.5289855072463768
0.06727099135712336,0.7898550724637681,0.7753623188405797,0.5217391304347826,0.7608695652173914,0.5289855072463768
0.06852291595284064,0.7898550724637681,0.7753623188405797,0.5217391304347826,0.7608695652173914,0.5289855072463768
0.0697981390783066,0.7898550724637681,0.7753623188405797,0.5217391304347826,0.7608695652173914,0.5434782608695652
0.07109709432312432,0.7898550724637681,0.7753623188405797,0.5217391304347826,0.7608695652173914,0.5434782608695652
0.07242022334607315,0.7898550724637681,0.7753623188405797,0.5289855072463768,0.7608695652173914,0.5434782608695652
0.07376797602527731,0.7898550724637681,0.7753623188405797,0.5289855072463768,0.7608695652173914,0.5507246376811594
0.0751408106111697,0.7971014492753623,0.7753623188405797,0.5289855072463768,0.7608695652173914,0.5507246376811594
0.07653919388230147,0.7971014492753623,0.7753623188405797,0.5362318840579711,0.7608695652173914,0.5507246376811594
0.07796360130405229,0.7971014492753623,0.7753623188405797,0.5362318840579711,0.7681159420289855,0.5579710144927537
0.0794145171902934,0.7971014492753623,0.7753623188405797,0.5362318840579711,0.7681159420289855,0.5652173913043478
0.08089243486805937,0.7971014492753623,0.782608695652174,0.5362318840579711,0.7681159420289855,0.5652173913043478
0.0823978568452852,0.8115942028985508,0.782608695652174,0.5362318840579711,0.7681159420289855,0.5797101449275363
0.08393129498166364,0.8188405797101449,0.782608695652174,0.5362318840579711,0.7681159420289855,0.5869565217391305
0.08549327066268375,0.8260869565217391,0.782608695652174,0.5434782608695652,0.7753623188405797,0.5942028985507246
0.08708431497690725,0.8260869565217391,0.782608695652174,0.5507246376811594,0.7753623188405797,0.5942028985507246
0.08870496889654403,0.8260869565217391,0.782608695652174,0.5579710144927537,0.782608695652174,0.5942028985507246
0.0903557834613893,0.8333333333333334,0.782608695652174,0.5579710144927537,0.7898550724637681,0.5942028985507246
0.09203731996618221,0.8333333333333334,0.782608695652174,0.5579710144927537,0.7898550724637681,0.5942028985507246
0.0937501501514529,0.8333333333333334,0.782608695652174,0.5579710144927537,0.7898550724637681,0.6014492753623188
0.09549485639791966,0.8405797101449275,0.782608695652174,0.5579710144927537,0.7971014492753623,0.6014492753623188
0.09727203192450537,0.8405797101449275,0.782608695652174,0.5579710144927537,0.8043478260869565,0.6014492753623188
0.09908228099003798,0.8405797101449275,0.782608695652174,0.5579710144927537,0.8043478260869565,0.6014492753623188
0.10092621909870483,0.8405797101449275,0.782608695652174,0.5579710144927537,0.8260869565217391,0.6014492753623188
0.10280447320933098,0.8405797101449275,0.782608695652174,0.5579710144927537,0.8260869565217391,0.6014492753623188
0.10471768194855202,0.8405797101449275,0.7898550724637681,0.5652173913043478,0.8333333333333334,0.6014492753623188
0.10666649582795387,0.8405797101449275,0.7898550724637681,0.5652173913043478,0.8333333333333334,0.6014492753623188
0.10865157746525372,0.8478260869565217,0.7971014492753623,0.5652173913043478,0.8333333333333334,0.6159420289855072
0.11067360180959745,0.8478260869565217,0.7971014492753623,0.5652173913043478,0.8333333333333334,0.6231884057971014
0.11273325637104871,0.8478260869565217,0.8043478260869565,0.5652173913043478,0.8333333333333334,0.6231884057971014
0.11483124145435111,0.8478260869565217,0.8043478260869565,0.5652173913043478,0.8333333333333334,0.6231884057971014
0.11696827039703847,0.8478260869565217,0.8043478260869565,0.5652173913043478,0.8333333333333334,0.6231884057971014
0.11914506981197748,0.855072463768116,0.8043478260869565,0.5652173913043478,0.8333333333333334,0.6231884057971014
0.12136237983442417,0.855072463768116,0.8043478260869565,0.5652173913043478,0.8333333333333334,0.6231884057971014
0.12362095437367691,0.855072463768116,0.8043478260869565,0.5652173913043478,0.8405797101449275,0.6304347826086957
0.1259215613694151,0.855072463768116,0.8043478260869565,0.5652173913043478,0.8405797101449275,0.6304347826086957
0.12826498305280598,0.855072463768116,0.8115942028985508,0.5652173913043478,0.8405797101449275,0.6304347826086957
0.130652016212472,0.855072463768116,0.8115942028985508,0.5652173913043478,0.8405797101449275,0.6304347826086957
0.1330834724654076,0.855072463768116,0.8115942028985508,0.5652173913043478,0.8405797101449275,0.6304347826086957
0.1355601785329369,0.855072463768116,0.8115942028985508,0.5652173913043478,0.8405797101449275,0.6376811594202898
0.13808297652180923,0.855072463768116,0.8115942028985508,0.5652173913043478,0.8405797101449275,0.6376811594202898
0.14065272421052363,0.855072463768116,0.8115942028985508,0.5652173913043478,0.8405797101449275,0.6376811594202898
0.14327029534098296,0.855072463768116,0.8115942028985508,0.5652173913043478,0.8405797101449275,0.6521739130434783
0.14593657991557576,0.855072463768116,0.8260869565217391,0.5652173913043478,0.8405797101449275,0.6521739130434783
0.14865248449978571,0.855072463768116,0.8333333333333334,0.5652173913043478,0.8405797101449275,0.6666666666666666
0.1514189325304352,0.855072463768116,0.8333333333333334,0.5652173913043478,0.855072463768116,0.6666666666666666
0.15423686462966274,0.855072463768116,0.8333333333333334,0.5652173913043478,0.855072463768116,0.6666666666666666
0.15710723892474487,0.855072463768116,0.8333333333333334,0.5652173913043478,0.855072463768116,0.6739130434782609
0.16003103137387018,0.855072463768116,0.8333333333333334,0.5652173913043478,0.855072463768116,0.6811594202898551
0.1630092360979741,0.855072463768116,0.8333333333333334,0.5652173913043478,0.855072463768116,0.6811594202898551
0.16604286571875296,0.855072463768116,0.8333333333333334,0.5652173913043478,0.855072463768116,0.6811594202898551
0.1691329517029647,0.855072463768116,0.8333333333333334,0.5652173913043478,0.8623188405797102,0.6884057971014492
0.17228054471313922,0.855072463768116,0.8333333333333334,0.5652173913043478,0.8623188405797102,0.6956521739130435
0.1754867149648152,0.855072463768116,0.8333333333333334,0.5652173913043478,0.8695652173913043,0.6956521739130435
0.17875255259042355,0.855072463768116,0.8333333333333334,0.5652173913043478,0.8695652173913043,0.7101449275362319
0.18207916800994625,0.855072463768116,0.8405797101449275,0.5652173913043478,0.8695652173913043,0.7101449275362319
0.18546769230846974,0.855072463768116,0.8405797101449275,0.5652173913043478,0.8695652173913043,0.7101449275362319
0.18891927762076643,0.8623188405797102,0.8405797101449275,0.5652173913043478,0.8695652173913043,0.717391304347826
0.19243509752303323,0.8623188405797102,0.8405797101449275,0.5652173913043478,0.8695652173913043,0.717391304347826
0.19601634743191856,0.8623188405797102,0.8478260869565217,0.5652173913043478,0.8695652173913043,0.717391304347826
0.19966424501097935,0.8623188405797102,0.8478260869565217,0.5652173913043478,0.8695652173913043,0.717391304347826
0.203380030584698,0.8623188405797102,0.8478260869565217,0.5652173913043478,0.8695652173913043,0.717391304347826
0.2071649675602067,0.8623188405797102,0.8478260869565217,0.5652173913043478,0.8695652173913043,0.717391304347826
0.21102034285685967,0.8623188405797102,0.8478260869565217,0.5652173913043478,0.8695652173913043,0.717391304347826
0.21494746734379805,0.8695652173913043,0.8478260869565217,0.5652173913043478,0.8768115942028986,0.717391304347826
0.21894767628566206,0.8695652173913043,0.8478260869565217,0.5652173913043478,0.8840579710144928,0.717391304347826
0.22302232979659362,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8840579710144928,0.717391304347826
0.22717281330269026,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8840579710144928,0.717391304347826
0.2314005380130654,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8840579710144928,0.717391304347826
0.23570694139967277,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8840579710144928,0.717391304347826
0.24009348768606517,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8840579710144928,0.717391304347826
0.2445616683452444,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8840579710144928,0.7246376811594203
0.2491130026067791,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8840579710144928,0.7246376811594203
0.2537490379733572,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8840579710144928,0.7246376811594203
0.2584713507469564,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8840579710144928,0.7246376811594203
0.263281546564802,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8840579710144928,0.7318840579710145
0.26818126094530126,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8913043478260869,0.7318840579710145
0.2731721598441379,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8913043478260869,0.7391304347826086
0.2782559402207126,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8913043478260869,0.7391304347826086
0.2834343306151309,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8913043478260869,0.7391304347826086
0.28870909173592346,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8913043478260869,0.7391304347826086
0.29408201705870607,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8913043478260869,0.7391304347826086
0.2995549334359816,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8913043478260869,0.7391304347826086
0.30512970171828707,0.8695652173913043,0.8478260869565217,0.572463768115942,0.8913043478260869,0.7463768115942029
0.3108082173869064,0.8768115942028986,0.8478260869565217,0.572463768115942,0.8913043478260869,0.7463768115942029
